38.1,36.26,9.2201,5,49.718,104.75,89.505,1,15,0.0056411,0.047548,0.0055,4.784,1.1567
41.335,13.156,30.91,5,49.636,103.31,90.093,1,19,0.007286,0.033119,0.0010333,3.3313,1.0885
19.148,8.2432,-6.5796,5,49.648,104.74,90.25,1,23,0.0070302,0.047355,0.0027778,4.7596,1.188
30.648,20.047,231.74,5,18.685,-1.6824,-62.242,0,6,0.62629,1.0168,1.6916,185.74,0.36469
48.547,37.388,133.75,5,49.579,101.24,89.712,1,13,0.0084223,0.012388,0.0032,1.3408,1.0379
90.623,46.089,112.18,5,49.914,102.83,81.55,0,16,0.0017113,0.028266,0.093889,8.9117,1.1851
92.388,44.538,248.41,5,49.95,102.8,92.079,1,19,0.0010086,0.027965,0.0231,3.4878,1.3609
64.126,47.783,57.215,5,49.516,102.37,80.45,0,12,0.0096734,0.023749,0.10611,9.8516,1.1092
43.393,15.553,34.595,5,49.638,101.52,90.155,1,18,0.0072408,0.01519,0.0017222,1.5702,1.0625
39.579,26.961,26.153,5,49.703,101.45,90.177,1,16,0.0059443,0.014458,0.0019667,1.4907,1.0843
49.849,36.019,222.51,5,49.485,104.27,98.231,0,18,0.010294,0.042694,0.091456,9.287,1.4067
73.139,14.457,-81.014,5,77.644,-4.7508,267.81,0,4,0.55289,1.0475,1.9757,208.21,0.22569
21.512,14.991,157.2,5,7.8302,-2.4506,-63.438,0,6,0.8434,1.0245,1.7049,189.26,0.33461
58.649,46.419,156.33,5,49.776,101.44,92.308,1,12,0.0044891,0.014412,0.025644,2.7296,1.1055
59.671,45.21,107.74,5,49.847,102.23,90.791,1,12,0.0030652,0.022343,0.0087889,2.3711,1.0784
68.397,20.44,-3.2522,5,50.009,102.04,82.785,0,22,0.00017283,0.020409,0.080167,7.4979,1.3471
63.019,35.898,32.092,5,50.116,103.21,87.185,1,15,0.0023222,0.032112,0.031278,4.271,1.1466
64.012,26.035,197.43,5,49.593,100.91,89.685,1,17,0.0081325,0.0090938,0.0035,1.0455,1.1291
90.998,16.846,190.51,5,49.588,104.26,89.79,1,23,0.008241,0.042639,0.0023333,4.285,1.2404
31.914,25.409,16.065,5,49.718,101.51,89.686,1,17,0.0056383,0.015052,0.0034889,1.5679,1.1075
81.387,23.158,76.815,5,49.741,103.25,92.17,1,19,0.0051763,0.03254,0.024111,3.9164,1.1445
37.417,29.986,213.2,5,49.785,104.33,101.22,0,21,0.0042975,0.043283,0.12467,12.028,1.4761
42.107,37.416,-1.2634,5,49.735,101.38,89.419,1,14,0.0053005,0.013787,0.0064556,1.5206,1.1097
38.99,30.464,269.87,5,19.398,-0.57769,-36.351,0,10,0.61205,1.0058,1.4039,164.37,0.7102
42.574,43.308,254.02,5,49.715,100.41,89.455,1,34,0.0057078,0.0040529,0.0060556,0.73915,2.9733
64.315,36.387,222.86,5,49.539,100.82,90.045,1,16,0.0092118,0.0081708,0.0005,0.94178,1.2269
21.283,24.696,151.65,5,49.655,100.6,90.284,1,33,0.006909,0.0060494,0.0031556,0.74812,2.0473
80.362,16.289,105.59,5,49.571,101.34,90.49,1,20,0.0085722,0.013356,0.0054444,1.4899,1.123
82.317,49.827,-40.268,5,49.586,103.23,90.936,1,22,0.008275,0.032335,0.0104,3.3883,1.8432
70.657,12.454,33.653,5,49.663,100.58,91.793,1,20,0.0067373,0.0058282,0.019922,1.9144,1.1117
86.009,19.484,62.387,5,49.845,101.08,92.323,1,20,0.0031076,0.010847,0.025811,2.5665,1.1338
70.359,14.034,-83.154,5,79.696,-3.278,-77.341,0,4,0.59391,1.0328,1.8593,198.87,0.22639
42.055,13.071,83.066,5,49.65,100.96,90.13,1,18,0.0070098,0.009563,0.0014444,1.03,1.031
31.45,49.174,224.99,5,49.714,104.12,89.979,1,27,0.0057287,0.041237,0.00023333,4.13,2.4951
38.712,49.597,35.414,5,49.399,103.67,87.875,1,12,0.012022,0.036675,0.023611,4.2832,1.1616
40.223,34.856,127.53,5,49.505,101.55,88.71,1,14,0.0099044,0.015536,0.014333,2.0764,1.0626
70.865,30.027,110.97,5,49.699,100.14,92.001,1,16,0.0060203,0.0013541,0.022233,2.0283,1.0956
59.752,28.041,115.91,5,49.599,104.36,89.976,1,16,0.0080112,0.043577,0.00026667,4.3785,1.1017
29.581,9.9981,-29.465,5,49.639,100.53,90.16,1,21,0.0072164,0.0052577,0.0017778,0.66092,1.1377
48.029,40.615,28.506,5,49.744,102.82,89.583,1,13,0.0051165,0.028246,0.0046333,2.8621,1.094
43.909,47.929,198.12,5,52.6,102.77,92.926,0,14,0.051999,0.027718,0.032511,4.7952,1.3352
