38.1,36.26,9.2201,5,-2.8682,90.686,164.5,0,21,1.0574,0.093143,0.8278,91.828,1.6193
41.335,13.156,30.91,5,-3.3086,58.509,164.35,0,16,1.0662,0.41491,0.82608,100.45,0.91664
19.148,8.2432,-6.5796,5,-1.804,69.178,164.3,0,29,1.0361,0.30822,0.82559,95.68,1.4979
30.648,20.047,231.74,5,-3.4041,18.357,170.88,0,7,1.0681,0.81643,0.89866,126.72,0.42547
48.547,37.388,133.75,5,-2.157,58.036,164.29,0,11,1.0431,0.41964,0.82549,100,0.87819
90.623,46.089,112.18,5,-3.6693,89.989,164.73,0,21,1.0734,0.10011,0.83032,92.547,1.5555
92.388,44.538,248.41,5,-4.4949,74.367,164.92,0,21,1.0899,0.25633,0.83245,96.124,1.5042
64.126,47.783,57.215,5,-4.1852,92.667,164.84,0,18,1.0837,0.073325,0.83155,92.686,1.6638
43.393,15.553,34.595,5,-3.8181,60.381,164.51,0,16,1.0764,0.39619,0.82794,100.09,0.94446
39.579,26.961,26.153,5,-1.2907,72.956,163.85,0,16,1.0258,0.27044,0.8206,93.897,1.0843
49.849,36.019,222.51,5,-3.0593,48.225,164.89,0,11,1.0612,0.51775,0.83208,105.38,0.85963
73.139,14.457,-81.014,5,-4.5639,31.395,164.94,0,17,1.0913,0.68605,0.83268,115.33,0.95918
21.512,14.991,157.2,5,-2.1843,22.92,163.94,0,5,1.0437,0.7708,0.82154,118.88,0.27885
58.649,46.419,156.33,5,-2.0651,69.398,164.37,0,13,1.0413,0.30602,0.82629,95.8,1.1976
59.671,45.21,107.74,5,-2.6709,74.449,164.48,0,14,1.0534,0.25551,0.82752,94.73,1.2582
68.397,20.44,-3.2522,5,-1.5605,27.778,164.25,0,22,1.0312,0.72222,0.82505,115.71,1.3471
63.019,35.898,32.092,5,-4.1109,90.381,164.83,0,21,1.0822,0.096188,0.83142,92.843,1.6053
64.012,26.035,197.43,5,-1.9403,49.006,164.34,0,14,1.0388,0.50994,0.82605,104.04,0.92986
90.998,16.846,190.51,5,-1.3236,54.606,164.2,0,20,1.0265,0.45394,0.82446,101,1.0786
31.914,25.409,16.065,5,-4.3585,73.552,164.42,0,17,1.0872,0.26448,0.82687,95.877,1.1075
81.387,23.158,76.815,5,-2.2264,69.706,164.4,0,20,1.0445,0.30294,0.82668,95.817,1.2047
37.417,29.986,213.2,5,-1.7396,35.699,166.27,0,8,1.0348,0.64301,0.84742,112.38,0.56231
42.107,37.416,-1.2634,5,-0.18842,37.21,163.97,0,22,1.0038,0.6279,0.82189,109.24,1.7438
38.99,30.464,269.87,5,-2.0033,25.795,168.23,0,9,1.0401,0.74205,0.86926,119.71,0.63918
42.574,43.308,254.02,5,-0.035168,44.026,166.2,0,9,1.0007,0.55974,0.84672,106.98,0.78704
64.315,36.387,222.86,5,-1.9538,56.437,164.36,0,14,1.0391,0.43563,0.82618,100.63,1.0735
21.283,24.696,151.65,5,-2.0962,33.473,162.94,0,5,1.0419,0.66527,0.81047,111.63,0.3102
80.362,16.289,105.59,5,-4.4466,56.075,164.91,0,19,1.0889,0.43925,0.83232,102.49,1.0668
82.317,49.827,-40.268,5,-1.8994,65.166,164.33,0,20,1.038,0.34834,0.82588,97.117,1.6756
70.657,12.454,33.653,5,-1.3283,69.61,164.2,0,22,1.0266,0.3039,0.82446,95.205,1.2229
86.009,19.484,62.387,5,-1.8657,72.903,164.32,0,22,1.0373,0.27097,0.82579,94.593,1.2471
70.359,14.034,-83.154,5,-2.9168,29.434,164.57,0,16,1.0583,0.70566,0.82853,115.5,0.90555
42.055,13.071,83.066,5,-1.0669,42.133,163.22,0,11,1.0213,0.57867,0.81357,106.38,0.63007
31.45,49.174,224.99,5,-2.8548,49.293,169.72,0,7,1.0571,0.50707,0.88575,108.26,0.64688
