49.042,27.967,93.132,5,2.6788,32.555,173.18,0,11.542,0.99406,0.67445,Inf,195.23,0.79174
24.547,12.373,103.22,0,18.125,19.534,32.488,0,5.9299,0.19716,0.19534,NaN,20.696,0.43581
602.55,153.09,10655,0,328.52,381.58,1055.5,0,35.163,0.03887,0.038158,NaN,428.31,0.18993
