38.1,36.26,9.2201,5,-0.51733,85.85,171.65,0,30,1.0103,0.1415,0.90722,97.051,2.3133
41.335,13.156,30.91,5,-4.6146,71.957,166.37,0,21,1.0923,0.28043,0.84857,97.988,1.2031
19.148,8.2432,-6.5796,5,68.038,-0.38242,-25.678,0,10,0.36075,1.0038,1.2853,154.22,0.5165
30.648,20.047,231.74,5,-4.6899,3.2064,188.56,0,8,1.0938,0.96794,1.0951,148.57,0.48625
48.547,37.388,133.75,5,-1.0443,60.217,164.3,0,11,1.0209,0.39783,0.82551,98.53,0.87819
90.623,46.089,112.18,5,-1.6206,64.784,171.85,0,19,1.0324,0.35216,0.90939,102.97,1.4074
92.388,44.538,248.41,5,-0.27306,50.573,171.95,0,19,1.0055,0.49427,0.91052,108.1,1.3609
64.126,47.783,57.215,5,16.795,100.04,166.32,0,17,0.6641,0.00043252,0.84798,83.229,1.5714
43.393,15.553,34.595,5,-4.4758,72.698,165.71,0,20,1.0895,0.27302,0.84119,97.183,1.1806
39.579,26.961,26.153,5,-3.5688,90.817,167.31,0,23,1.0714,0.091828,0.85902,94.504,1.5587
49.849,36.019,222.51,5,-3.5917,27.017,178.14,0,11,1.0718,0.72983,0.97934,126.36,0.85963
73.139,14.457,-81.014,5,61.547,-1.2077,217.83,0,4,0.23094,1.0121,1.4203,163.45,0.22569
21.512,14.991,157.2,5,-2.2378,22.747,164.67,0,5,1.0448,0.77253,0.82964,119.47,0.27885
58.649,46.419,156.33,5,-0.013853,58.693,170.71,0,12,1.0003,0.41307,0.89682,103.55,1.1055
59.671,45.21,107.74,5,-2.5238,73.076,167.54,0,14,1.0505,0.26924,0.86159,97.451,1.2582
68.397,20.44,-3.2522,5,81.905,-0.31921,224.17,0,7,0.6381,1.0032,1.4907,170.54,0.42861
63.019,35.898,32.092,5,-1.5521,83.479,170.56,0,22,1.031,0.16521,0.89509,97.058,1.6817
64.012,26.035,197.43,5,-0.63319,29.518,173.1,0,13,1.0127,0.70482,0.92332,120.15,0.86344
90.998,16.846,190.51,5,-3.0951,29.777,171.91,0,19,1.0619,0.70223,0.9101,120.25,1.0247
31.914,25.409,16.065,5,-2.2585,100.84,169.22,0,29,1.0452,0.0083802,0.88023,94.908,1.8892
81.387,23.158,76.815,5,-0.84662,49.122,171.35,0,18,1.0169,0.50878,0.90389,108.59,1.0843
37.417,29.986,213.2,5,-1.1744,21.096,182.42,0,8,1.0235,0.78904,1.0269,131.86,0.56231
42.107,37.416,-1.2634,5,-3.2979,17.205,172.62,0,27,1.066,0.82795,0.91803,128.54,2.1401
38.99,30.464,269.87,5,15.926,-0.16535,209.7,0,8,0.68148,1.0017,1.33,159.76,0.56816
42.574,43.308,254.02,5,-1.7692,15.459,187.81,0,11,1.0354,0.84541,1.0868,139.26,0.96194
64.315,36.387,222.86,5,-4.1705,33.133,174,0,14,1.0834,0.66867,0.93328,120.25,1.0735
21.283,24.696,151.65,5,-1.8575,34.085,161.63,0,5,1.0371,0.65915,0.79588,110.29,0.3102
80.362,16.289,105.59,5,-0.87992,36.989,171.38,0,17,1.0176,0.63011,0.90426,114.81,0.95455
82.317,49.827,-40.268,5,-3.1073,40.701,172.29,0,20,1.0621,0.59299,0.91429,114.49,1.6756
70.657,12.454,33.653,5,-2.6664,52.946,171.04,0,21,1.0533,0.47054,0.90047,107.5,1.1673
86.009,19.484,62.387,5,-3.08,47.549,171.72,0,20,1.0616,0.52451,0.90798,110.66,1.1338
70.359,14.034,-83.154,5,61.492,-3.5074,229.57,0,4,0.22983,1.0351,1.5508,174.14,0.22639
42.055,13.071,83.066,5,-3.5911,72.896,155.02,0,16,1.0718,0.27104,0.72249,88.514,0.91647
31.45,49.174,224.99,5,-0.32728,35.748,189.46,0,7,1.0065,0.64252,1.1051,128.66,0.64688
38.712,49.597,35.414,5,26.719,100.98,151.93,0,14,0.46561,0.0098362,0.68806,66.164,1.3552
40.223,34.856,127.53,5,-1.322,61.723,158.76,0,10,1.0264,0.38277,0.76402,93.953,0.75903
70.865,30.027,110.97,5,-1.696,58.127,169.8,0,16,1.0339,0.41873,0.88662,103.89,1.0956
59.752,28.041,115.91,5,-4.0405,53.462,168.26,0,14,1.0808,0.46538,0.86961,105.88,0.96396
29.581,9.9981,-29.465,5,46.226,-1.0578,-37.175,0,4,0.075472,1.0106,1.4131,162.48,0.21671
48.029,40.615,28.506,5,31.328,101.08,161.57,0,17,0.37344,0.010818,0.79519,73.971,1.4306
43.909,47.929,198.12,5,-0.853,45.362,177.2,0,9,1.0171,0.54638,0.96888,114.78,0.85835
74.563,41.406,244.95,5,-2.7371,36.59,173.28,0,16,1.0547,0.6341,0.92534,117.21,1.2592
62.08,32.329,93.346,5,-4.7481,67.658,168.06,0,16,1.095,0.32342,0.86737,100.68,1.1638
36.019,33.998,227.59,5,-0.277,18.985,187.58,0,8,1.0055,0.81015,1.0842,136.43,0.59288
74.198,7.2136,111.39,5,-0.61156,31.361,170.49,0,16,1.0122,0.68639,0.89433,117.27,0.83429
50.862,17.06,-88.051,5,36.848,-2.6924,216.51,0,5,0.26304,1.0269,1.4057,163.47,0.30141
54.329,26.577,116.72,5,-4.0438,53.108,166.18,0,13,1.0809,0.46892,0.84639,104.51,0.88375
84.001,33.048,-5.7215,5,-2.3452,23.391,171.92,0,25,1.0469,0.76609,0.91026,123.78,1.6647
44.821,29.242,-3.7188,5,59.095,-0.64896,192.63,0,13,0.18189,1.0065,1.1403,144.03,0.91618
71.758,36.494,219.42,5,-2.3057,37.065,173.05,0,15,1.0461,0.62935,0.92282,116.6,1.1172
71.664,12.626,148.02,5,-1.3546,28.733,171.18,0,15,1.0271,0.71267,0.90195,119.61,0.83315
55.133,44.711,192.67,5,-4.6626,48.749,173.31,0,12,1.0933,0.51251,0.92562,112.05,1.0806
25.32,33.28,252.6,5,-4.0581,8.1315,198.58,0,8,1.0812,0.91868,1.2064,152.16,0.56229
33.456,30.26,20.719,5,8.1553,100.74,166.14,0,24,0.83689,0.0074471,0.84601,86.885,1.6742
23.368,13.516,-49.11,5,34.899,-2.7991,-58.445,0,4,0.30203,1.028,1.6494,181.2,0.22101
89.146,23.736,265.09,5,-1.7638,25.761,172.03,0,19,1.0353,0.74239,0.91141,122.14,1.1082
77.932,25.572,192.56,5,-1.4243,35.46,172.04,0,16,1.0285,0.6454,0.91151,116.36,1.0063
92.204,26.661,155.14,5,-1.6259,41.302,171.89,0,19,1.0325,0.58698,0.90992,113.21,1.1227
34.87,18.767,71.313,5,-4.4046,91.458,152.67,0,18,1.0881,0.085424,0.6963,83.426,1.0892
29.009,32.558,116.32,5,-3.3042,62.952,151.17,0,9,1.0661,0.37048,0.67967,89.195,0.6371
41.948,46.849,-22.648,5,-1.4961,1.4554,177.43,0,21,1.0299,0.98545,0.97149,141.45,1.9532
37.218,11.766,-36.579,5,51.223,-2.3646,-54.317,0,4,0.024457,1.0236,1.6035,176.94,0.22433
32.712,21.8,142.86,5,-3.2455,38.962,161.71,0,8,1.0649,0.61038,0.79678,108.18,0.49945
35.01,10.728,156.86,5,-3.2751,22.16,167.13,0,8,1.0655,0.7784,0.85703,121.85,0.44188
23.395,21.195,97.771,5,-3.5396,61.812,143.56,0,10,1.0708,0.38188,0.59515,84.817,0.60115
14.611,39.442,169.4,5,-0.16379,42.033,170.35,0,3,1.0033,0.57967,0.89279,111.05,0.21386
13.213,26.714,89.803,5,-1.9653,62.816,131.02,0,8,1.0393,0.37184,0.45582,75.934,0.4878
26.908,41.04,227.68,5,-4.3543,26.626,189.91,0,7,1.0871,0.73374,1.1101,135.35,0.55274
82.251,9.132,17.325,5,-4.4218,51.115,171.89,0,27,1.0884,0.48885,0.90987,109.8,1.4001
18.068,16.554,158.73,5,-0.99319,22.586,164.45,0,4,1.0199,0.77414,0.82717,118.89,0.22385
85.77,19.362,-8.6378,5,90.724,-2.0607,217.87,0,6,0.81449,1.0206,1.4208,168.6,0.34007
92.146,40.028,176.61,5,-1.8921,53.496,171.9,0,19,1.0378,0.46504,0.91003,107.53,1.296
76.817,8.0634,16.22,5,-1.3519,49.763,171.87,0,26,1.027,0.50237,0.90963,108.92,1.3575
33.398,37.127,96.878,5,-1.4535,83.608,148.43,0,12,1.0291,0.16392,0.6492,79.561,0.92268
40.633,14.968,-14.074,5,67.734,-4.4483,-64.632,0,7,0.35468,1.0445,1.7181,187.44,0.40914
80.82,17.894,26.447,5,-1.8481,55.3,171.8,0,23,1.037,0.447,0.9089,106.67,1.3113
14.403,33.41,177.71,5,-0.56245,34.414,175.47,0,3,1.0112,0.65586,0.94969,119.01,0.19866
32.277,20.514,167.36,5,-2.1102,27.018,170.36,0,7,1.0422,0.72982,0.89291,120.42,0.42978
73.988,7.3883,178.13,5,-0.35492,17.249,172.01,0,15,1.0071,0.82751,0.91127,126.92,0.78396
9.5146,20.047,88.747,5,-2.3488,52.301,126.96,0,7,1.047,0.47699,0.41071,79.886,0.39054
15.474,37.411,85.418,5,-3.452,82.002,135.83,0,10,1.069,0.17998,0.50925,72.675,0.69949
