38.1,36.26,9.2201,5,50.096,104.43,90.32,1,15,0.0019196,0.044341,0.0035556,4.4426,1.1567
41.335,13.156,30.91,5,50.069,103.13,90.023,1,19,0.0013835,0.031311,0.00025556,3.1308,1.0885
19.148,8.2432,-6.5796,5,50.067,103.75,90.039,1,23,0.0013374,0.037542,0.00043333,3.7508,1.188
30.648,20.047,231.74,5,19.595,-1.9832,-58.688,0,6,0.60811,1.0198,1.6521,182.85,0.36469
48.547,37.388,133.75,5,50.051,101.35,89.874,1,13,0.0010114,0.013506,0.0014,1.3568,1.0379
90.623,46.089,112.18,5,49.625,102.85,86.884,1,16,0.0074923,0.028487,0.034622,4.2394,1.1851
92.388,44.538,248.41,5,49.858,102.39,89.319,1,19,0.0028448,0.023939,0.0075667,2.4892,1.3609
64.126,47.783,57.215,5,49.684,101.68,83.328,0,12,0.0063105,0.016791,0.074133,6.8875,1.1092
43.393,15.553,34.595,5,50.066,101.36,90.01,1,18,0.001311,0.013562,0.00011111,1.3616,1.0625
39.579,26.961,26.153,5,50.071,101.01,90.028,1,16,0.0014292,0.010066,0.00031111,1.0129,1.0843
49.849,36.019,222.51,5,50.282,104.58,90.651,1,18,0.0056443,0.045827,0.0072333,4.6346,1.4067
73.139,14.457,-81.014,5,76.87,-0.054886,-79.353,0,3,0.5374,1.0005,1.8817,198.53,0.16927
21.512,14.991,157.2,5,8.0879,-2.9342,-64.215,0,6,0.83824,1.0293,1.7135,190.09,0.33461
58.649,46.419,156.33,5,49.942,101.42,89.079,1,12,0.0011513,0.014159,0.010233,1.6935,1.1055
59.671,45.21,107.74,5,49.881,101.39,89.026,1,12,0.0023897,0.013931,0.010822,1.7015,1.0784
68.397,20.44,-3.2522,5,50.054,103.11,89.953,1,35,0.0010851,0.031101,0.00052222,3.1108,2.143
63.019,35.898,32.092,5,49.656,103.31,88.629,1,15,0.0068837,0.033096,0.015233,3.5992,1.1466
64.012,26.035,197.43,5,50.035,101.19,89.794,1,17,0.00070448,0.011889,0.0022889,1.2082,1.1291
90.998,16.846,190.51,5,50.051,103.78,89.818,1,23,0.001026,0.037757,0.0020222,3.7847,1.2404
31.914,25.409,16.065,5,50.073,100.8,90.054,1,17,0.0014587,0.008041,0.0006,0.80514,1.1075
81.387,23.158,76.815,5,49.943,102.9,89.111,1,19,0.0011447,0.029021,0.0098778,3.0337,1.1445
37.417,29.986,213.2,5,50.073,104.4,90.029,1,35,0.0014552,0.044049,0.00032222,4.4007,2.4601
42.107,37.416,-1.2634,5,50.077,101.64,90.174,1,14,0.0015481,0.016392,0.0019333,1.651,1.1097
38.99,30.464,269.87,5,22.912,-0.98549,-15.163,0,11,0.54176,1.0099,1.1685,148.29,0.78122
42.574,43.308,254.02,5,50.067,102.99,90.058,1,34,0.0013483,0.029857,0.00064444,2.9913,2.9733
64.315,36.387,222.86,5,50.025,101.32,89.832,1,16,0.00050341,0.013202,0.0018667,1.3309,1.2269
21.283,24.696,151.65,5,50.067,103.21,90.044,1,33,0.0013377,0.032062,0.00048889,3.211,2.0473
80.362,16.289,105.59,5,50.019,100.82,89.719,1,20,0.00037959,0.0081538,0.0031222,0.86702,1.123
82.317,49.827,-40.268,5,50.038,103.15,89.612,1,22,0.00075731,0.031493,0.0043111,3.174,1.8432
70.657,12.454,33.653,5,50.029,104.77,89.656,1,21,0.00057729,0.047687,0.0038222,4.7825,1.1673
86.009,19.484,62.387,5,50.01,100.82,89.19,1,20,0.00020425,0.0082124,0.009,1.1526,1.1338
70.359,14.034,-83.154,5,79.191,-3.7129,-75.245,0,4,0.58383,1.0371,1.8361,197.27,0.22639
42.055,13.071,83.066,5,50.071,101.02,90.037,1,18,0.0014122,0.010187,0.00041111,1.0231,1.031
31.45,49.174,224.99,5,50.094,103.63,90.099,1,27,0.0018809,0.036264,0.0011,3.6326,2.4951
38.712,49.597,35.414,5,50.172,103.28,90.089,1,12,0.0034367,0.032775,0.00098889,3.2857,1.1616
40.223,34.856,127.53,5,50.193,101.06,90.628,1,14,0.0038665,0.010607,0.0069778,1.2471,1.0626
70.865,30.027,110.97,5,49.975,100.12,89.489,1,16,0.0004953,0.0011638,0.0056778,0.5255,1.0956
59.752,28.041,115.91,5,50.037,103.32,89.81,1,16,0.00073914,0.03321,0.0021111,3.3256,1.1017
29.581,9.9981,-29.465,5,50.066,105,90.004,1,22,0.0013142,0.049978,4.4444e-05,5.0004,1.1919
48.029,40.615,28.506,5,50.077,103.34,90.05,1,13,0.0015427,0.033351,0.00055556,3.3413,1.094
43.909,47.929,198.12,5,52.432,102.25,106.21,0,14,0.048633,0.022457,0.18011,16.545,1.3352
74.563,41.406,244.95,5,50.021,100.94,89.654,1,17,0.00042103,0.0094164,0.0038444,1.0019,1.3379
62.08,32.329,93.346,5,49.981,102.66,89.767,1,15,0.00037679,0.02661,0.0025889,2.6703,1.0911
36.019,33.998,227.59,5,50.077,101.84,90.027,1,32,0.0015354,0.018381,0.0003,1.8418,2.3715
74.198,7.2136,111.39,5,50.049,100.27,90.007,1,21,0.00097336,0.0026941,7.7778e-05,0.2745,1.095
50.862,17.06,-88.051,5,49.981,100.66,89.844,1,25,0.00037389,0.0066435,0.0017333,0.67845,1.507
54.329,26.577,116.72,5,50.046,100.06,89.904,1,15,0.00091417,0.00055009,0.0010667,0.1222,1.0197
84.001,33.048,-5.7215,5,50.055,104.74,89.925,1,29,0.0010965,0.047371,0.00083333,4.7409,1.931
44.821,29.242,-3.7188,5,50.051,103.43,90.132,1,16,0.0010123,0.034316,0.0014667,3.4329,1.1276
71.758,36.494,219.42,5,50.008,104.11,89.594,1,17,0.00015721,0.041098,0.0045111,4.13,1.2662
