0,60.418,-25.194
0,61.421,-25.178
0,62.423,-25.151
0,63.426,-25.114
0,64.429,-25.069
0,65.432,-25.016
0,66.435,-24.955
0,67.437,-24.889
0,68.44,-24.816
0,69.443,-24.738
0,70.446,-24.655
0,71.448,-24.567
0,72.451,-24.474
0,73.454,-24.378
0,74.457,-24.278
0,75.46,-24.174
0,76.462,-24.067
0,77.465,-23.958
0,78.468,-23.845
0,79.471,-23.73
0,80.474,-23.611
0,81.476,-23.49
0,82.479,-23.366
0,83.482,-23.329
0,84.485,-23.748
0,85.487,-24.138
0,86.49,-24.49
0,87.493,-24.791
0,88.496,-25.025
0,89.499,-25.169
0,90.501,-25.169
0,91.504,-25.025
0,92.507,-24.791
0,93.51,-24.49
0,94.513,-24.138
0,95.515,-23.748
0,96.518,-23.329
0,97.521,-23.366
0,98.524,-23.49
0,99.526,-23.611
0,100.53,-23.73
0,101.53,-23.845
0,102.53,-23.958
0,103.54,-24.067
0,104.54,-24.174
0,105.54,-24.278
0,106.55,-24.378
0,107.55,-24.474
0,108.55,-24.567
0,109.55,-24.655
0,110.56,-24.738
0,111.56,-24.816
0,112.56,-24.889
0,113.57,-24.955
0,114.57,-25.016
0,115.57,-25.069
0,116.57,-25.114
0,117.58,-25.151
0,118.58,-25.178
0,119.58,-25.194
0,120.58,-25.193
0,121.59,-25.176
0,122.59,-25.151
0,123.59,-25.117
0,124.6,-25.075
0,125.6,-25.027
0,126.6,-24.972
0,127.6,-24.912
0,128.61,-24.846
0,129.61,-24.776
0,130.61,-24.7
0,131.62,-24.621
0,132.62,-24.537
0,133.62,-24.45
0,134.62,-24.359
0,135.63,-24.264
0,136.63,-24.167
0,137.63,-24.068
0,138.64,-23.966
0,139.64,-23.861
0,140.64,-23.753
0,141.64,-23.641
0,142.65,-23.53
0,143.65,-23.419
0,144.65,-23.305
0,145.65,-17.667
0,146.66,-9.0718
0,147.66,-0.29213
0,148.66,9.0502
0,149.67,19.439
0,150.67,23.242
0,151.67,23.346
0,152.67,23.445
0,153.68,23.541
0,154.68,23.635
0,155.68,23.732
0,156.69,23.824
0,157.69,23.913
0,158.69,24.003
0,159.69,24.091
0,160.7,24.176
0,161.7,24.259
0,162.7,24.34
0,163.7,24.419
0,164.71,24.495
0,165.71,24.568
0,166.71,24.639
0,167.72,24.707
0,168.72,24.771
0,169.72,24.832
0,170.72,24.89
0,171.73,24.944
0,172.73,24.993
0,173.73,25.038
0,174.74,25.079
0,175.74,25.115
0,176.74,25.144
0,177.74,25.168
0,178.75,25.187
0,179.75,25.197
0,180.75,25.191
0,181.75,25.172
0,182.76,25.145
0,183.76,25.111
0,184.76,25.068
0,185.77,25.018
0,186.77,24.963
0,187.77,24.901
0,188.77,24.835
0,189.78,24.763
0,190.78,24.687
0,191.78,24.607
0,192.79,24.523
0,193.79,24.435
0,194.79,24.344
0,195.79,24.249
0,196.8,24.15
0,197.8,24.051
0,198.8,24.085
0,199.81,24.15
0,200.81,24.217
0,201.81,24.28
0,202.81,24.344
0,203.82,24.405
0,204.82,24.465
0,205.82,24.523
0,206.82,24.579
0,207.83,24.634
0,208.83,24.687
0,209.83,24.738
0,210.84,24.788
0,211.84,24.835
0,212.84,24.88
0,213.84,24.923
0,214.85,24.963
0,215.85,25.001
0,216.85,25.035
0,217.86,25.068
0,218.86,25.097
0,219.86,25.123
0,220.86,25.145
0,221.87,25.164
0,222.87,25.18
0,223.87,25.191
0,224.87,25.199
0,225.88,25.2
0,226.88,25.2
0,227.88,25.2
0,228.89,25.2
0,229.89,25.2
0,230.89,25.2
0,231.89,25.2
0,232.9,25.2
0,233.9,25.2
0,234.9,25.2
0,235.91,25.2
0,236.91,25.2
0,237.91,25.2
0,238.91,25.2
0,239.92,25.2
0,240.92,25.2
0,241.92,25.2
0,242.92,25.2
0,243.93,25.2
0,244.93,25.2
0,245.93,25.2
0,246.94,25.2
0,247.94,25.2
0,248.94,25.2
0,249.94,25.2
0,250.95,25.2
0,251.95,25.2
0,252.95,25.2
0,253.96,25.2
0,254.96,25.2
0,255.96,25.2
0,256.96,25.2
0,257.97,25.2
0,258.97,25.2
0,259.97,25.2
0,260.97,25.2
0,261.98,25.2
0,262.98,25.2
0,263.98,25.2
0,264.99,25.2
0,265.99,25.2
0,266.99,25.2
0,267.99,25.2
0,269,25.2
0,270,25.2
1.0101,-90,25.2
1.0101,-88.997,25.2
1.0101,-87.994,25.2
1.0101,-86.992,25.2
1.0101,-85.989,25.2
1.0101,-84.986,25.2
1.0101,-83.983,25.2
1.0101,-82.981,25.2
1.0101,-81.978,25.2
1.0101,-80.975,25.2
1.0101,-79.972,25.2
1.0101,-78.969,25.2
1.0101,-77.967,25.2
1.0101,-76.964,25.2
1.0101,-75.961,25.2
1.0101,-74.958,25.2
1.0101,-73.955,25.2
1.0101,-72.953,25.2
1.0101,-71.95,25.2
1.0101,-70.947,25.2
1.0101,-69.944,25.2
1.0101,-68.942,25.2
1.0101,-67.939,25.2
1.0101,-66.936,25.2
1.0101,-65.933,25.2
1.0101,-64.93,25.2
1.0101,-63.928,25.2
1.0101,-62.925,25.2
1.0101,-61.922,25.2
1.0101,-60.919,25.2
1.0101,-59.916,25.2
1.0101,-58.914,25.2
1.0101,-57.911,25.2
1.0101,-56.908,25.2
1.0101,-55.905,25.2
1.0101,-54.903,25.2
1.0101,-53.9,25.2
1.0101,-52.897,25.2
1.0101,-51.894,25.2
1.0101,-50.891,25.2
1.0101,-49.889,25.2
1.0101,-48.886,25.2
1.0101,-47.883,25.2
1.0101,-46.88,25.2
1.0101,-45.877,25.2
1.0101,-44.875,25.199
1.0101,-43.872,25.191
1.0101,-42.869,25.18
1.0101,-41.866,25.164
1.0101,-40.864,25.145
1.0101,-39.861,25.123
1.0101,-38.858,25.097
1.0101,-37.855,25.068
1.0101,-36.852,25.035
1.0101,-35.85,25.001
1.0101,-34.847,24.963
1.0101,-33.844,24.923
1.0101,-32.841,24.88
1.0101,-31.838,24.835
1.0101,-30.836,24.788
1.0101,-29.833,24.63
1.0101,-28.83,23.938
1.0101,-27.827,23.254
1.0101,-26.825,22.58
1.0101,-25.822,21.91
1.0101,-24.819,21.246
1.0101,-23.816,20.604
1.0101,-22.813,20.054
1.0101,-21.811,19.498
1.0101,-20.808,18.931
1.0101,-19.805,18.355
1.0101,-18.802,17.764
1.0101,-17.799,17.182
1.0101,-16.797,16.659
1.0101,-15.794,16.115
1.0101,-14.791,15.545
1.0101,-13.788,14.946
1.0101,-12.786,14.316
1.0101,-11.783,13.667
1.0101,-10.78,13.049
1.0101,-9.7772,12.374
1.0101,-8.7744,11.644
1.0101,-7.7716,10.84
1.0101,-6.7688,9.9566
1.0101,-5.766,8.9929
1.0101,-4.7632,7.9624
1.0101,-3.7604,6.78
1.0101,-2.7577,5.3901
1.0101,-1.7549,3.7571
1.0101,-0.75209,1.7665
1.0101,0.2507,0
1.0101,1.2535,0
1.0101,2.2563,0
1.0101,3.2591,0
1.0101,4.2618,0
1.0101,5.2646,0
1.0101,6.2674,0
1.0101,7.2702,-1.8593e-16
1.0101,8.273,-9.4671e-17
1.0101,9.2758,-9.6438e-17
1.0101,10.279,-9.8272e-17
1.0101,11.281,-1.0018e-16
1.0101,12.284,0
1.0101,13.287,0
1.0101,14.29,-3.2036e-16
1.0101,15.292,-2.212e-16
1.0101,16.295,-2.2938e-16
1.0101,17.298,-2.9774e-16
1.0101,18.301,-1.8578e-16
1.0101,19.304,0
1.0101,20.306,0
1.0101,21.309,-6.7218e-16
1.0101,22.312,-4.9132e-16
1.0101,23.315,-4.8675e-16
1.0101,24.318,-3.9393e-16
1.0101,25.32,-3.8022e-16
1.0101,26.323,-1.8197e-16
1.0101,27.326,-1.7214e-16
1.0101,28.329,-1.6503e-15
1.0101,29.331,-1.5614e-15
1.0101,30.334,-4.2961
1.0101,31.337,-12.348
1.0101,32.34,-16.897
1.0101,33.343,-19.907
1.0101,34.345,-22.103
1.0101,35.348,-23.305
1.0101,36.351,-23.419
1.0101,37.354,-23.53
1.0101,38.357,-23.641
1.0101,39.359,-23.753
1.0101,40.362,-23.861
1.0101,41.365,-23.966
1.0101,42.368,-24.068
1.0101,43.37,-24.167
1.0101,44.373,-24.264
1.0101,45.376,-24.359
1.0101,46.379,-24.45
1.0101,47.382,-24.537
1.0101,48.384,-24.621
1.0101,49.387,-24.7
1.0101,50.39,-24.776
1.0101,51.393,-24.846
1.0101,52.396,-24.912
1.0101,53.398,-24.972
1.0101,54.401,-25.027
1.0101,55.404,-25.075
1.0101,56.407,-25.117
1.0101,57.409,-25.151
1.0101,58.412,-25.176
1.0101,59.415,-25.193
1.0101,60.418,-25.194
1.0101,61.421,-25.178
1.0101,62.423,-25.151
1.0101,63.426,-25.114
1.0101,64.429,-25.069
1.0101,65.432,-25.016
1.0101,66.435,-24.955
1.0101,67.437,-24.889
1.0101,68.44,-24.816
1.0101,69.443,-24.738
1.0101,70.446,-24.655
1.0101,71.448,-24.567
1.0101,72.451,-24.474
1.0101,73.454,-24.378
1.0101,74.457,-24.278
1.0101,75.46,-24.174
1.0101,76.462,-24.067
1.0101,77.465,-23.958
1.0101,78.468,-23.845
1.0101,79.471,-23.73
1.0101,80.474,-23.611
1.0101,81.476,-23.49
1.0101,82.479,-23.366
1.0101,83.482,-23.329
1.0101,84.485,-23.748
1.0101,85.487,-24.138
1.0101,86.49,-24.49
1.0101,87.493,-24.791
1.0101,88.496,-25.025
1.0101,89.499,-25.169
1.0101,90.501,-25.169
1.0101,91.504,-25.025
1.0101,92.507,-24.791
1.0101,93.51,-24.49
1.0101,94.513,-24.138
1.0101,95.515,-23.748
1.0101,96.518,-23.329
1.0101,97.521,-23.366
1.0101,98.524,-23.49
1.0101,99.526,-23.611
1.0101,100.53,-23.73
1.0101,101.53,-23.845
1.0101,102.53,-23.958
1.0101,103.54,-24.067
1.0101,104.54,-24.174
1.0101,105.54,-24.278
1.0101,106.55,-24.378
1.0101,107.55,-24.474
1.0101,108.55,-24.567
1.0101,109.55,-24.655
1.0101,110.56,-24.738
1.0101,111.56,-24.816
1.0101,112.56,-24.889
1.0101,113.57,-24.955
1.0101,114.57,-25.016
1.0101,115.57,-25.069
1.0101,116.57,-25.114
1.0101,117.58,-25.151
1.0101,118.58,-25.178
1.0101,119.58,-25.194
1.0101,120.58,-25.193
1.0101,121.59,-25.176
1.0101,122.59,-25.151
1.0101,123.59,-25.117
1.0101,124.6,-25.075
1.0101,125.6,-25.027
1.0101,126.6,-24.972
1.0101,127.6,-24.912
1.0101,128.61,-24.846
1.0101,129.61,-24.776
1.0101,130.61,-24.7
1.0101,131.62,-24.621
1.0101,132.62,-24.537
1.0101,133.62,-24.45
1.0101,134.62,-24.359
1.0101,135.63,-24.264
1.0101,136.63,-24.167
1.0101,137.63,-24.068
1.0101,138.64,-23.966
1.0101,139.64,-23.861
1.0101,140.64,-23.753
1.0101,141.64,-23.641
1.0101,142.65,-23.53
1.0101,143.65,-23.419
1.0101,144.65,-23.305
1.0101,145.65,-17.667
1.0101,146.66,-9.0718
1.0101,147.66,-0.29213
1.0101,148.66,9.0502
1.0101,149.67,19.439
1.0101,150.67,23.242
1.0101,151.67,23.346
1.0101,152.67,23.445
1.0101,153.68,23.541
1.0101,154.68,23.635
1.0101,155.68,23.732
1.0101,156.69,23.824
1.0101,157.69,23.913
1.0101,158.69,24.003
1.0101,159.69,24.091
1.0101,160.7,24.176
1.0101,161.7,24.259
1.0101,162.7,24.34
1.0101,163.7,24.419
1.0101,164.71,24.495
1.0101,165.71,24.568
1.0101,166.71,24.639
1.0101,167.72,24.707
1.0101,168.72,24.771
1.0101,169.72,24.832
1.0101,170.72,24.89
1.0101,171.73,24.944
1.0101,172.73,24.993
1.0101,173.73,25.038
1.0101,174.74,25.079
1.0101,175.74,25.115
1.0101,176.74,25.144
1.0101,177.74,25.168
1.0101,178.75,25.187
1.0101,179.75,25.197
1.0101,180.75,25.191
1.0101,181.75,25.172
1.0101,182.76,25.145
1.0101,183.76,25.111
1.0101,184.76,25.068
1.0101,185.77,25.018
1.0101,186.77,24.963
1.0101,187.77,24.901
1.0101,188.77,24.835
1.0101,189.78,24.763
1.0101,190.78,24.687
1.0101,191.78,24.607
1.0101,192.79,24.523
1.0101,193.79,24.435
1.0101,194.79,24.344
1.0101,195.79,24.249
1.0101,196.8,24.15
1.0101,197.8,24.051
1.0101,198.8,24.085
1.0101,199.81,24.15
1.0101,200.81,24.217
1.0101,201.81,24.28
1.0101,202.81,24.344
1.0101,203.82,24.405
1.0101,204.82,24.465
1.0101,205.82,24.523
1.0101,206.82,24.579
1.0101,207.83,24.634
1.0101,208.83,24.687
1.0101,209.83,24.738
1.0101,210.84,24.788
1.0101,211.84,24.835
1.0101,212.84,24.88
1.0101,213.84,24.923
1.0101,214.85,24.963
1.0101,215.85,25.001
1.0101,216.85,25.035
1.0101,217.86,25.068
1.0101,218.86,25.097
1.0101,219.86,25.123
1.0101,220.86,25.145
1.0101,221.87,25.164
1.0101,222.87,25.18
1.0101,223.87,25.191
1.0101,224.87,25.199
1.0101,225.88,25.2
1.0101,226.88,25.2
1.0101,227.88,25.2
1.0101,228.89,25.2
1.0101,229.89,25.2
1.0101,230.89,25.2
1.0101,231.89,25.2
1.0101,232.9,25.2
1.0101,233.9,25.2
1.0101,234.9,25.2
1.0101,235.91,25.2
1.0101,236.91,25.2
1.0101,237.91,25.2
1.0101,238.91,25.2
1.0101,239.92,25.2
1.0101,240.92,25.2
1.0101,241.92,25.2
1.0101,242.92,25.2
1.0101,243.93,25.2
1.0101,244.93,25.2
1.0101,245.93,25.2
1.0101,246.94,25.2
1.0101,247.94,25.2
1.0101,248.94,25.2
1.0101,249.94,25.2
1.0101,250.95,25.2
1.0101,251.95,25.2
1.0101,252.95,25.2
1.0101,253.96,25.2
1.0101,254.96,25.2
1.0101,255.96,25.2
1.0101,256.96,25.2
1.0101,257.97,25.2
1.0101,258.97,25.2
1.0101,259.97,25.2
1.0101,260.97,25.2
1.0101,261.98,25.2
1.0101,262.98,25.2
1.0101,263.98,25.2
1.0101,264.99,25.2
1.0101,265.99,25.2
1.0101,266.99,25.2
1.0101,267.99,25.2
1.0101,269,25.2
1.0101,270,25.2
2.0202,-90,25.2
2.0202,-88.997,25.2
2.0202,-87.994,25.2
2.0202,-86.992,25.2
2.0202,-85.989,25.2
2.0202,-84.986,25.2
2.0202,-83.983,25.2
2.0202,-82.981,25.2
2.0202,-81.978,25.2
2.0202,-80.975,25.2
2.0202,-79.972,25.2
2.0202,-78.969,25.2
2.0202,-77.967,25.2
2.0202,-76.964,25.2
2.0202,-75.961,25.2
2.0202,-74.958,25.2
2.0202,-73.955,25.2
2.0202,-72.953,25.2
2.0202,-71.95,25.2
2.0202,-70.947,25.2
2.0202,-69.944,25.2
2.0202,-68.942,25.2
2.0202,-67.939,25.2
2.0202,-66.936,25.2
2.0202,-65.933,25.2
2.0202,-64.93,25.2
2.0202,-63.928,25.2
2.0202,-62.925,25.2
2.0202,-61.922,25.2
2.0202,-60.919,25.2
2.0202,-59.916,25.2
2.0202,-58.914,25.2
2.0202,-57.911,25.2
2.0202,-56.908,25.2
2.0202,-55.905,25.2
2.0202,-54.903,25.2
2.0202,-53.9,25.2
2.0202,-52.897,25.2
2.0202,-51.894,25.2
2.0202,-50.891,25.2
2.0202,-49.889,25.2
2.0202,-48.886,25.2
2.0202,-47.883,25.2
2.0202,-46.88,25.2
2.0202,-45.877,25.2
2.0202,-44.875,25.199
2.0202,-43.872,25.191
2.0202,-42.869,25.18
2.0202,-41.866,25.164
2.0202,-40.864,25.145
2.0202,-39.861,25.123
2.0202,-38.858,25.097
2.0202,-37.855,25.068
2.0202,-36.852,25.035
2.0202,-35.85,25.001
2.0202,-34.847,24.963
2.0202,-33.844,24.923
2.0202,-32.841,24.88
2.0202,-31.838,24.835
2.0202,-30.836,24.788
2.0202,-29.833,24.63
2.0202,-28.83,23.938
2.0202,-27.827,23.254
2.0202,-26.825,22.58
2.0202,-25.822,21.91
2.0202,-24.819,21.246
2.0202,-23.816,20.604
2.0202,-22.813,20.054
2.0202,-21.811,19.498
2.0202,-20.808,18.931
2.0202,-19.805,18.355
2.0202,-18.802,17.764
2.0202,-17.799,17.182
2.0202,-16.797,16.659
2.0202,-15.794,16.115
2.0202,-14.791,15.545
2.0202,-13.788,14.946
2.0202,-12.786,14.316
2.0202,-11.783,13.667
2.0202,-10.78,13.049
2.0202,-9.7772,12.374
2.0202,-8.7744,11.644
2.0202,-7.7716,10.84
2.0202,-6.7688,9.9566
2.0202,-5.766,8.9929
2.0202,-4.7632,7.9624
2.0202,-3.7604,6.78
2.0202,-2.7577,5.3901
2.0202,-1.7549,3.7571
2.0202,-0.75209,1.7665
2.0202,0.2507,0
2.0202,1.2535,0
2.0202,2.2563,0
2.0202,3.2591,0
2.0202,4.2618,0
2.0202,5.2646,0
2.0202,6.2674,0
2.0202,7.2702,-1.8593e-16
2.0202,8.273,-9.4671e-17
2.0202,9.2758,-9.6438e-17
2.0202,10.279,-9.8272e-17
2.0202,11.281,-1.0018e-16
2.0202,12.284,0
2.0202,13.287,0
2.0202,14.29,-3.2036e-16
2.0202,15.292,-2.212e-16
2.0202,16.295,-2.2938e-16
2.0202,17.298,-2.9774e-16
2.0202,18.301,-1.8578e-16
2.0202,19.304,0
2.0202,20.306,0
2.0202,21.309,-6.7218e-16
2.0202,22.312,-4.9132e-16
2.0202,23.315,-4.8675e-16
2.0202,24.318,-3.9393e-16
2.0202,25.32,-3.8022e-16
2.0202,26.323,-1.8197e-16
2.0202,27.326,-1.7214e-16
2.0202,28.329,-1.6503e-15
2.0202,29.331,-1.5614e-15
2.0202,30.334,-4.2961
2.0202,31.337,-12.348
2.0202,32.34,-16.897
2.0202,33.343,-19.907
2.0202,34.345,-22.103
2.0202,35.348,-23.305
2.0202,36.351,-23.419
2.0202,37.354,-23.53
2.0202,38.357,-23.641
2.0202,39.359,-23.753
2.0202,40.362,-23.861
2.0202,41.365,-23.966
2.0202,42.368,-24.068
2.0202,43.37,-24.167
2.0202,44.373,-24.264
2.0202,45.376,-24.359
2.0202,46.379,-24.45
2.0202,47.382,-24.537
2.0202,48.384,-24.621
2.0202,49.387,-24.7
2.0202,50.39,-24.776
2.0202,51.393,-24.846
2.0202,52.396,-24.912
2.0202,53.398,-24.972
2.0202,54.401,-25.027
2.0202,55.404,-25.075
2.0202,56.407,-25.117
2.0202,57.409,-25.151
2.0202,58.412,-25.176
2.0202,59.415,-25.193
2.0202,60.418,-25.194
2.0202,61.421,-25.178
2.0202,62.423,-25.151
2.0202,63.426,-25.114
2.0202,64.429,-25.069
2.0202,65.432,-25.016
2.0202,66.435,-24.955
2.0202,67.437,-24.889
2.0202,68.44,-24.816
2.0202,69.443,-24.738
2.0202,70.446,-24.655
2.0202,71.448,-24.567
2.0202,72.451,-24.474
2.0202,73.454,-24.378
2.0202,74.457,-24.278
2.0202,75.46,-24.174
2.0202,76.462,-24.067
2.0202,77.465,-23.958
2.0202,78.468,-23.845
2.0202,79.471,-23.73
2.0202,80.474,-23.611
2.0202,81.476,-23.49
2.0202,82.479,-23.366
2.0202,83.482,-23.329
2.0202,84.485,-23.748
2.0202,85.487,-24.138
2.0202,86.49,-24.49
2.0202,87.493,-24.791
2.0202,88.496,-25.025
2.0202,89.499,-25.169
2.0202,90.501,-25.169
2.0202,91.504,-25.025
2.0202,92.507,-24.791
2.0202,93.51,-24.49
2.0202,94.513,-24.138
2.0202,95.515,-23.748
2.0202,96.518,-23.329
2.0202,97.521,-23.366
2.0202,98.524,-23.49
2.0202,99.526,-23.611
2.0202,100.53,-23.73
2.0202,101.53,-23.845
2.0202,102.53,-23.958
2.0202,103.54,-24.067
2.0202,104.54,-24.174
2.0202,105.54,-24.278
2.0202,106.55,-24.378
2.0202,107.55,-24.474
2.0202,108.55,-24.567
2.0202,109.55,-24.655
2.0202,110.56,-24.738
2.0202,111.56,-24.816
2.0202,112.56,-24.889
2.0202,113.57,-24.955
2.0202,114.57,-25.016
2.0202,115.57,-25.069
2.0202,116.57,-25.114
2.0202,117.58,-25.151
2.0202,118.58,-25.178
2.0202,119.58,-25.194
2.0202,120.58,-25.193
2.0202,121.59,-25.176
2.0202,122.59,-25.151
2.0202,123.59,-25.117
2.0202,124.6,-25.075
2.0202,125.6,-25.027
2.0202,126.6,-24.972
2.0202,127.6,-24.912
2.0202,128.61,-24.846
2.0202,129.61,-24.776
2.0202,130.61,-24.7
2.0202,131.62,-24.621
2.0202,132.62,-24.537
2.0202,133.62,-24.45
2.0202,134.62,-24.359
2.0202,135.63,-24.264
2.0202,136.63,-24.167
2.0202,137.63,-24.068
2.0202,138.64,-23.966
2.0202,139.64,-23.861
2.0202,140.64,-23.753
2.0202,141.64,-23.641
2.0202,142.65,-23.53
2.0202,143.65,-23.419
2.0202,144.65,-23.305
2.0202,145.65,-17.667
2.0202,146.66,-9.0718
2.0202,147.66,-0.29213
2.0202,148.66,9.0502
2.0202,149.67,19.439
2.0202,150.67,23.242
2.0202,151.67,23.346
2.0202,152.67,23.445
2.0202,153.68,23.541
2.0202,154.68,23.635
2.0202,155.68,23.732
2.0202,156.69,23.824
2.0202,157.69,23.913
2.0202,158.69,24.003
2.0202,159.69,24.091
2.0202,160.7,24.176
2.0202,161.7,24.259
2.0202,162.7,24.34
2.0202,163.7,24.419
2.0202,164.71,24.495
2.0202,165.71,24.568
2.0202,166.71,24.639
2.0202,167.72,24.707
2.0202,168.72,24.771
2.0202,169.72,24.832
2.0202,170.72,24.89
2.0202,171.73,24.944
2.0202,172.73,24.993
2.0202,173.73,25.038
2.0202,174.74,25.079
2.0202,175.74,25.115
2.0202,176.74,25.144
2.0202,177.74,25.168
2.0202,178.75,25.187
2.0202,179.75,25.197
2.0202,180.75,25.191
2.0202,181.75,25.172
2.0202,182.76,25.145
2.0202,183.76,25.111
2.0202,184.76,25.068
2.0202,185.77,25.018
2.0202,186.77,24.963
2.0202,187.77,24.901
2.0202,188.77,24.835
2.0202,189.78,24.763
2.0202,190.78,24.687
2.0202,191.78,24.607
2.0202,192.79,24.523
2.0202,193.79,24.435
2.0202,194.79,24.344
2.0202,195.79,24.249
2.0202,196.8,24.15
2.0202,197.8,24.051
2.0202,198.8,24.085
2.0202,199.81,24.15
2.0202,200.81,24.217
2.0202,201.81,24.28
2.0202,202.81,24.344
2.0202,203.82,24.405
2.0202,204.82,24.465
2.0202,205.82,24.523
2.0202,206.82,24.579
2.0202,207.83,24.634
2.0202,208.83,24.687
2.0202,209.83,24.738
2.0202,210.84,24.788
2.0202,211.84,24.835
2.0202,212.84,24.88
2.0202,213.84,24.923
2.0202,214.85,24.963
2.0202,215.85,25.001
2.0202,216.85,25.035
2.0202,217.86,25.068
2.0202,218.86,25.097
2.0202,219.86,25.123
2.0202,220.86,25.145
2.0202,221.87,25.164
2.0202,222.87,25.18
2.0202,223.87,25.191
2.0202,224.87,25.199
2.0202,225.88,25.2
2.0202,226.88,25.2
2.0202,227.88,25.2
2.0202,228.89,25.2
2.0202,229.89,25.2
2.0202,230.89,25.2
2.0202,231.89,25.2
2.0202,232.9,25.2
2.0202,233.9,25.2
2.0202,234.9,25.2
2.0202,235.91,25.2
2.0202,236.91,25.2
2.0202,237.91,25.2
2.0202,238.91,25.2
2.0202,239.92,25.2
2.0202,240.92,25.2
2.0202,241.92,25.2
2.0202,242.92,25.2
2.0202,243.93,25.2
2.0202,244.93,25.2
2.0202,245.93,25.2
2.0202,246.94,25.2
2.0202,247.94,25.2
2.0202,248.94,25.2
2.0202,249.94,25.2
2.0202,250.95,25.2
2.0202,251.95,25.2
2.0202,252.95,25.2
2.0202,253.96,25.2
2.0202,254.96,25.2
2.0202,255.96,25.2
2.0202,256.96,25.2
2.0202,257.97,25.2
2.0202,258.97,25.2
2.0202,259.97,25.2
2.0202,260.97,25.2
2.0202,261.98,25.2
2.0202,262.98,25.2
2.0202,263.98,25.2
2.0202,264.99,25.2
2.0202,265.99,25.2
2.0202,266.99,25.2
2.0202,267.99,25.2
2.0202,269,25.2
2.0202,270,25.2
3.0303,-90,25.2
3.0303,-88.997,25.2
3.0303,-87.994,25.2
3.0303,-86.992,25.2
3.0303,-85.989,25.2
3.0303,-84.986,25.2
3.0303,-83.983,25.2
3.0303,-82.981,25.2
3.0303,-81.978,25.2
