38.1,36.26,9.2201,5,49.582,100.52,85.329,0,14,0.0083607,0.0051762,0.0519,4.7184,1.0796
41.335,13.156,30.91,5,49.796,104.25,91.74,1,19,0.0040787,0.042469,0.019333,4.5969,1.0885
19.148,8.2432,-6.5796,5,50.108,100.71,90.14,1,22,0.0021577,0.0070805,0.0015556,0.73169,1.1363
30.648,20.047,231.74,5,18.457,-2.5297,-65.779,0,6,0.63085,1.0253,1.7309,189.14,0.36469
48.547,37.388,133.75,5,49.244,101.13,91.526,1,13,0.015129,0.011336,0.016956,2.0438,1.0379
90.623,46.089,112.18,5,49.54,104.1,78.859,0,16,0.0092059,0.040976,0.12379,11.88,1.1851
92.388,44.538,248.41,5,50.681,104.16,89.166,1,19,0.013624,0.04157,0.0092667,4.2971,1.3609
64.126,47.783,57.215,5,49.485,102.71,79.002,0,12,0.010305,0.027122,0.1222,11.339,1.1092
43.393,15.553,34.595,5,49.857,102.4,91.828,1,18,0.002862,0.023993,0.020311,3.0203,1.0625
39.579,26.961,26.153,5,50.129,102.33,88.286,1,16,0.0025866,0.023349,0.019044,2.8954,1.0843
49.849,36.019,222.51,5,49.439,104.27,99.878,0,18,0.01122,0.042698,0.10976,10.776,1.4067
73.139,14.457,-81.014,5,76.253,-0.21484,-79.154,0,3,0.52505,1.0021,1.8795,198.36,0.16927
21.512,14.991,157.2,5,-0.064551,11.635,235.08,0,5,1.0013,0.88365,1.612,177.1,0.27885
58.649,46.419,156.33,5,50.446,102.15,93.216,1,12,0.0089275,0.021538,0.035733,3.8941,1.1055
59.671,45.21,107.74,5,50.603,101.7,90.163,1,12,0.012061,0.017027,0.0018111,1.8111,1.0784
68.397,20.44,-3.2522,5,100.64,25.109,-37.37,0,7,1.0127,0.74891,1.4152,156.19,0.42861
63.019,35.898,32.092,5,50.49,104.45,83.407,0,15,0.0097962,0.044485,0.073256,7.9693,1.1466
64.012,26.035,197.43,5,49.368,101.96,90.764,1,17,0.012634,0.019649,0.0084889,2.1965,1.1291
90.998,16.846,190.51,5,49.605,100.88,93.466,1,22,0.0078941,0.0087768,0.038511,3.5977,1.1865
31.914,25.409,16.065,5,49.939,102.47,86.458,1,17,0.0012251,0.024719,0.039356,4.3186,1.1075
81.387,23.158,76.815,5,50.456,104.85,92.548,1,19,0.0091109,0.048516,0.028311,5.4975,1.1445
37.417,29.986,213.2,5,-4.6025,41.825,191.27,0,9,1.092,0.58175,1.1252,128.92,0.6326
42.107,37.416,-1.2634,5,50.081,101.36,85.122,0,14,0.0016292,0.013573,0.0542,5.0647,1.1097
38.99,30.464,269.87,5,21.549,-0.11587,-31.132,0,10,0.56903,1.0012,1.3459,159.7,0.7102
42.574,43.308,254.02,5,-2.7506,43.775,218.59,0,10,1.055,0.56225,1.4288,149.93,0.87449
64.315,36.387,222.86,5,49.29,101.71,93.158,1,16,0.014209,0.017106,0.035089,3.6608,1.2269
21.283,24.696,151.65,5,50.098,103.1,101.7,0,21,0.0019641,0.030952,0.13,12.104,1.3028
80.362,16.289,105.59,5,49.739,102.89,93.998,1,20,0.0052193,0.028854,0.044422,4.9401,1.123
82.317,49.827,-40.268,5,49.951,101.25,94.315,1,22,0.0009863,0.012465,0.047944,4.4927,1.8432
70.657,12.454,33.653,5,50.52,101.99,91.954,1,20,0.010395,0.019902,0.021711,2.837,1.1117
86.009,19.484,62.387,5,50.572,101.95,91.393,1,20,0.011442,0.019458,0.015478,2.4638,1.1338
70.359,14.034,-83.154,5,78.461,-4.1793,-65.03,0,4,0.56923,1.0418,1.7226,188.94,0.22639
42.055,13.071,83.066,5,49.991,100.66,90.934,1,18,0.00017233,0.0066499,0.010378,1.1437,1.031
31.45,49.174,224.99,5,50.09,104.69,87.793,1,27,0.0017924,0.046901,0.024522,5.1841,2.4951
38.712,49.597,35.414,5,48.869,104.91,89.555,1,12,0.022623,0.049107,0.0049444,5.0582,1.1616
40.223,34.856,127.53,5,48.937,101.44,89.714,1,14,0.021266,0.014358,0.0031778,1.8126,1.0626
70.865,30.027,110.97,5,50.46,102.11,92.484,1,16,0.0092037,0.021139,0.0276,3.2915,1.0956
59.752,28.041,115.91,5,49.467,104.29,92.049,1,16,0.010663,0.042944,0.022767,4.784,1.1017
29.581,9.9981,-29.465,5,49.887,101.98,91.703,1,21,0.0022689,0.019845,0.018922,2.6141,1.1377
48.029,40.615,28.506,5,50.188,102.87,85.618,1,13,0.0037523,0.028718,0.048689,5.2416,1.094
43.909,47.929,198.12,5,52.199,103.66,91.051,1,14,0.043973,0.036648,0.011678,4.3972,1.3352
74.563,41.406,244.95,5,49.889,101.99,94.547,0,17,0.002215,0.019877,0.050522,4.9646,1.3379
62.08,32.329,93.346,5,50,103.1,94.106,1,15,6.3653e-06,0.030978,0.045622,5.1448,1.0911
