38.1,36.26,9.2201,5,50.032,104.2,90.151,1,15,0.00063094,0.042043,0.0016778,4.2028,1.1567
41.335,13.156,30.91,5,50.032,102.83,89.995,1,19,0.00064368,0.028251,5.5556e-05,2.8302,1.0885
19.148,8.2432,-6.5796,5,50.032,103.07,90.005,1,23,0.00063922,0.030662,5.5556e-05,3.0702,1.188
30.648,20.047,231.74,5,19.468,-1.6296,-59.11,0,6,0.61064,1.0163,1.6568,183.02,0.36469
48.547,37.388,133.75,5,50.031,101.39,89.962,1,13,0.00061669,0.013915,0.00042222,1.3909,1.0379
90.623,46.089,112.18,5,49.828,103.02,84.595,0,16,0.0034317,0.030235,0.060056,6.1939,1.1851
92.388,44.538,248.41,5,49.975,101.5,89.987,1,19,0.00049413,0.014973,0.00014444,1.5003,1.3609
64.126,47.783,57.215,5,49.809,104.07,88.256,1,12,0.0038247,0.040666,0.019378,4.432,1.1092
43.393,15.553,34.595,5,50.031,101.19,90.035,1,18,0.00061766,0.01195,0.00038889,1.1909,1.0625
39.579,26.961,26.153,5,50.037,100.97,89.91,1,16,0.00074677,0.0097076,0.001,0.97487,1.0843
49.849,36.019,222.51,5,50.311,101.37,98.943,0,17,0.0062118,0.013667,0.099367,9.0527,1.3285
73.139,14.457,-81.014,5,76.438,-4.9584,263.49,0,4,0.52877,1.0496,1.9277,204.48,0.22569
21.512,14.991,157.2,5,7.5865,-0.015898,-82.537,0,5,0.84827,1.0002,1.9171,203.89,0.27885
58.649,46.419,156.33,5,50.025,101.26,89.538,1,12,0.00049064,0.012589,0.0051333,1.3423,1.1055
59.671,45.21,107.74,5,50.012,102.98,90.251,1,12,0.000232,0.029839,0.0027889,2.9906,1.0784
68.397,20.44,-3.2522,5,49.839,102.72,85.2,0,23,0.0032166,0.027158,0.053333,5.5194,1.4083
63.019,35.898,32.092,5,49.787,100.47,87.471,1,14,0.004266,0.0047423,0.0281,2.5811,1.0702
64.012,26.035,197.43,5,50.033,100.85,89.91,1,17,0.00065163,0.0084648,0.001,0.85539,1.1291
90.998,16.846,190.51,5,50.031,102.79,89.962,1,23,0.00061468,0.027919,0.00042222,2.7904,1.2404
