38.1,36.26,9.2201,5,50.053,100.18,89.957,1,14,0.0010588,0.0017817,0.00047778,0.1925,1.0796
41.335,13.156,30.91,5,50.055,104.28,90,1,19,0.001104,0.042792,0,4.2804,1.0885
19.148,8.2432,-6.5796,5,50.055,100.79,89.998,1,22,0.001102,0.0078766,2.2222e-05,0.79191,1.1363
30.648,20.047,231.74,5,18.93,-3.4203,-69.272,0,6,0.6214,1.0342,1.7697,192.43,0.36469
48.547,37.388,133.75,5,50.055,101.38,90.005,1,13,0.0011096,0.013774,5.5556e-05,1.3811,1.0379
90.623,46.089,112.18,5,50.227,103.67,87.614,1,16,0.0045488,0.036731,0.026511,4.3833,1.1851
92.388,44.538,248.41,5,50.069,103.73,90.277,1,19,0.00138,0.03735,0.0030778,3.7409,1.3609
64.126,47.783,57.215,5,50.289,102.85,85.771,1,12,0.0057727,0.028486,0.046989,5.1079,1.1092
43.393,15.553,34.595,5,50.055,102.47,90,1,18,0.0011039,0.024667,0,2.4706,1.0625
39.579,26.961,26.153,5,50.055,102.24,89.995,1,16,0.0010986,0.022383,5.5556e-05,2.2407,1.0843
49.849,36.019,222.51,5,49.755,100.66,94.71,0,17,0.0048951,0.0065995,0.052333,4.7623,1.3285
73.139,14.457,-81.014,5,73.534,-0.47927,265.15,0,3,0.47069,1.0048,1.9461,203.29,0.16927
21.512,14.991,157.2,5,-1.9972,16.415,211.59,0,5,1.0399,0.83585,1.351,156.44,0.27885
58.649,46.419,156.33,5,50.06,101.95,90.092,1,12,0.0011997,0.019549,0.0010222,1.9531,1.1055
59.671,45.21,107.74,5,50.065,101.74,90.185,1,12,0.001293,0.017419,0.0020556,1.751,1.0784
68.397,20.44,-3.2522,5,100.41,33.906,8.662,0,7,1.0082,0.66094,0.90376,116.3,0.42861
63.019,35.898,32.092,5,50.12,104.57,91.127,1,15,0.0024018,0.045725,0.012522,4.7084,1.1466
64.012,26.035,197.43,5,50.055,101.43,90.003,1,17,0.0011074,0.01435,3.3333e-05,1.4311,1.1291
90.998,16.846,190.51,5,50.056,100.64,90.008,1,22,0.0011131,0.0063792,8.8889e-05,0.6425,1.1865
31.914,25.409,16.065,5,50.054,102.49,89.985,1,17,0.001088,0.024932,0.00016667,2.4906,1.1075
81.387,23.158,76.815,5,50.074,100.36,90.394,1,18,0.001486,0.0035929,0.0043778,0.53881,1.0843
37.417,29.986,213.2,5,-3.1885,56.541,135.71,0,10,1.0638,0.43459,0.50789,82.505,0.70289
42.107,37.416,-1.2634,5,50.052,100.94,89.946,1,14,0.0010463,0.009353,0.0006,0.94298,1.1097
38.99,30.464,269.87,5,19.176,-0.052349,-35.536,0,10,0.61649,1.0005,1.3948,163.46,0.7102
42.574,43.308,254.02,5,-2.4423,51.041,171.91,0,10,1.0488,0.48959,0.91011,108.89,0.87449
64.315,36.387,222.86,5,50.054,100.42,89.982,1,16,0.0010852,0.0041672,0.0002,0.42384,1.2269
21.283,24.696,151.65,5,-1.6475,34.295,167.38,0,5,1.033,0.65705,0.85978,113.9,0.3102
80.362,16.289,105.59,5,50.056,103.45,90.019,1,20,0.0011248,0.034501,0.00021111,3.4505,1.123
82.317,49.827,-40.268,5,50.057,100.06,90.039,1,22,0.0011452,0.00062264,0.00043333,0.091488,1.8432
70.657,12.454,33.653,5,50.062,102.23,90.129,1,20,0.0012368,0.022254,0.0014333,2.2346,1.1117
86.009,19.484,62.387,5,50.064,102.67,90.169,1,20,0.0012761,0.02672,0.0018778,2.6761,1.1338
70.359,14.034,-83.154,5,77.127,-4.4936,-85.079,0,4,0.54254,1.0449,1.9453,205.69,0.22639
42.055,13.071,83.066,5,50.055,100.6,90,1,18,0.0011037,0.0059889,0,0.60252,1.031
31.45,49.174,224.99,5,50.055,102.06,89.992,1,27,0.0010957,0.02061,8.8889e-05,2.0607,2.4951
38.712,49.597,35.414,5,50.007,100.01,89.104,1,11,0.00013445,0.00011365,0.0099556,0.89608,1.0648
40.223,34.856,127.53,5,50.037,101.3,89.665,1,14,0.00074174,0.013025,0.0037222,1.343,1.0626
70.865,30.027,110.97,5,50.062,102.43,90.127,1,16,0.0012348,0.024258,0.0014111,2.4341,1.0956
59.752,28.041,115.91,5,50.055,104.3,90.003,1,16,0.0011076,0.042964,3.3333e-05,4.3004,1.1017
29.581,9.9981,-29.465,5,50.055,101.46,90,1,21,0.0011039,0.014597,0,1.461,1.1377
48.029,40.615,28.506,5,50.053,102.78,89.968,1,13,0.0010695,0.027838,0.00035556,2.7807,1.094
43.909,47.929,198.12,5,51.302,103.98,101.44,0,14,0.026035,0.039758,0.12711,12.182,1.3352
74.563,41.406,244.95,5,50.057,102.14,90.026,1,17,0.0011314,0.021413,0.00028889,2.1409,1.3379
62.08,32.329,93.346,5,50.057,103.29,90.04,1,15,0.0011463,0.032862,0.00044444,3.2907,1.0911
36.019,33.998,227.59,5,50.055,104.07,89.999,1,32,0.0011031,0.040727,1.1111e-05,4.0704,2.3715
74.198,7.2136,111.39,5,50.055,103.11,90.002,1,21,0.0011062,0.03106,2.2222e-05,3.1105,1.095
50.862,17.06,-88.051,5,50.059,102.82,90.063,1,25,0.0011701,0.028214,0.0007,2.8213,1.507
54.329,26.577,116.72,5,50.055,104.86,90,1,16,0.0011045,0.048625,0,4.8603,1.0877
84.001,33.048,-5.7215,5,50.055,102.63,90.001,1,28,0.0011055,0.0263,1.1111e-05,2.6306,1.8644
44.821,29.242,-3.7188,5,50.056,102.22,90.013,1,16,0.0011176,0.022228,0.00014444,2.2207,1.1276
71.758,36.494,219.42,5,50.057,100.28,90.026,1,16,0.0011319,0.0028026,0.00028889,0.28692,1.1917
71.664,12.626,148.02,5,50.055,103.87,90.002,1,20,0.0011061,0.038712,2.2222e-05,3.8704,1.1109
55.133,44.711,192.67,5,49.954,100.73,89.887,1,13,0.00092971,0.007261,0.0012556,0.74012,1.1706
25.32,33.28,252.6,5,50.055,101.22,89.999,1,24,0.0011036,0.012222,1.1111e-05,1.2212,1.6869
33.456,30.26,20.719,5,50.053,103.18,89.967,1,16,0.001069,0.031769,0.00036667,3.1806,1.1161
23.368,13.516,-49.11,5,50.055,103.02,89.999,1,22,0.0011036,0.030232,1.1111e-05,3.0205,1.2156
89.146,23.736,265.09,5,50.055,100.24,90.003,1,23,0.0011077,0.0023958,3.3333e-05,0.24624,1.3415
77.932,25.572,192.56,5,50.056,104.69,90.009,1,19,0.001114,0.046923,0.0001,4.6903,1.195
92.204,26.661,155.14,5,50.059,100.22,90.065,1,20,0.0011726,0.0021967,0.00072222,0.23687,1.1818
34.87,18.767,71.313,5,50.055,103.3,89.994,1,18,0.0010983,0.033001,6.6667e-05,3.3005,1.0892
29.009,32.558,116.32,5,49.945,100.24,88.313,1,15,0.0010957,0.0023555,0.018744,1.7049,1.0618
41.948,46.849,-22.648,5,50.062,101.43,89.158,1,13,0.0012417,0.014324,0.0093556,1.6606,1.2091
37.218,11.766,-36.579,5,50.055,102.38,90,1,21,0.0011043,0.023797,0,2.3806,1.1777
32.712,21.8,142.86,5,50.041,104.26,89.737,1,18,0.00082021,0.042638,0.0029222,4.2683,1.1238
35.01,10.728,156.86,5,50.051,102.48,89.925,1,20,0.0010234,0.024807,0.00083333,2.4817,1.1047
23.395,21.195,97.771,5,50.044,101.37,89.801,1,18,0.00088925,0.013657,0.0022111,1.3851,1.0821
14.611,39.442,169.4,5,50.055,102.66,89.993,1,29,0.0010971,0.026567,7.7778e-05,2.6606,2.0673
13.213,26.714,89.803,5,50.039,104.41,89.709,1,19,0.00078957,0.044126,0.0032333,4.4198,1.1585
26.908,41.04,227.68,5,50.055,100.06,89.999,1,26,0.0011028,0.00060267,1.1111e-05,0.0814,2.053
82.251,9.132,17.325,5,99.889,-1.8978,-81.355,0,5,0.99778,1.019,1.9039,205.51,0.25928
18.068,16.554,158.73,5,-0.75274,15.823,213.05,0,4,1.0151,0.84177,1.3672,157.49,0.22385
85.77,19.362,-8.6378,5,86.212,-0.64508,218.41,0,5,0.72423,1.0065,1.4268,167.12,0.2834
92.146,40.028,176.61,5,50.08,103.52,90.499,1,18,0.0015926,0.035242,0.0055444,3.5561,1.2278
76.817,8.0634,16.22,5,96.309,-0.41572,-72.484,0,5,0.92617,1.0042,1.8054,196.54,0.26105
33.398,37.127,96.878,5,50.016,101.52,89.265,1,14,0.00032857,0.015175,0.0081667,1.6885,1.0765
40.633,14.968,-14.074,5,50.055,101.14,90,1,19,0.0011037,0.011377,0,1.1413,1.1105
80.82,17.894,26.447,5,104.28,19.667,-30.48,0,5,1.0857,0.80333,1.3387,154.65,0.28506
14.403,33.41,177.71,5,50.055,103.4,89.998,1,29,0.001102,0.033982,2.2222e-05,3.4004,1.9203
32.277,20.514,167.36,5,49.962,102.64,88.341,1,19,0.00075593,0.026434,0.018433,3.1182,1.1665
73.988,7.3883,178.13,5,50.055,100.45,90.001,1,21,0.0011049,0.0045466,1.1111e-05,0.45335,1.0975
9.5146,20.047,88.747,5,50.051,103.99,89.914,1,21,0.0010122,0.039911,0.00095556,3.9913,1.1716
15.474,37.411,85.418,5,49.85,101.7,88.519,1,16,0.0030049,0.017028,0.016456,2.2596,1.1192
81.482,11.571,226.57,5,50.055,103.45,90,1,23,0.0011046,0.034531,0,3.4504,1.2251
71.194,10.785,-48.761,5,81.085,-0.078943,-62.581,0,3,0.6217,1.0008,1.6953,185.1,0.16358
29.922,49.306,124.6,5,51.064,102.17,101.11,0,12,0.021286,0.021693,0.12344,11.37,1.1004
22.215,18.392,201.07,5,19.561,-2.5595,-49.228,0,5,0.60877,1.0256,1.547,175.58,0.29
66.968,44.404,200.02,5,50.059,103.85,90.074,1,14,0.0011811,0.038515,0.00082222,3.8512,1.2043
7.1554,41.107,62.048,5,49.863,101.3,88.501,1,17,0.0027314,0.012965,0.016656,1.9889,1.1671
16.129,14.976,46.578,5,50.054,102.65,89.986,1,21,0.0010896,0.026519,0.00015556,2.6506,1.1473
46.187,27.271,246.76,5,49.818,100.25,89.029,1,21,0.0036301,0.0024842,0.010789,1.0191,1.4417
49.164,32.776,28.869,5,50.054,100.06,89.986,1,14,0.0010897,0.00055517,0.00015556,0.081927,1.0412
68.075,35.14,-36.602,5,50.055,102.61,90,1,30,0.0011047,0.026061,0,2.6106,2.2278
64.789,13.174,159.66,5,50.055,101.67,90,1,19,0.0011047,0.016703,0,1.6709,1.0786
