38.1,36.26,9.2201,5,-0.21318,29.912,164.21,0,25,1.0043,0.70088,0.82456,113.76,1.9278
41.335,13.156,30.91,5,-1.5637,50.87,164.22,0,15,1.0313,0.4913,0.82467,102.86,0.85935
19.148,8.2432,-6.5796,5,35.748,-1.6424,-52.863,0,4,0.28504,1.0164,1.5874,175.91,0.2066
30.648,20.047,231.74,5,-3.0185,19.709,166,0,7,1.0604,0.80291,0.84444,122.61,0.42547
48.547,37.388,133.75,5,-3.5641,54.559,164.29,0,11,1.0713,0.45441,0.82544,102.24,0.87819
90.623,46.089,112.18,5,-3.872,77.314,164.31,0,20,1.0774,0.22686,0.82567,94.545,1.4814
92.388,44.538,248.41,5,-2.6477,62.519,164.27,0,20,1.053,0.37481,0.82522,98.451,1.4326
64.126,47.783,57.215,5,-1.7003,80.921,164.25,0,16,1.034,0.19079,0.825,92.466,1.4789
43.393,15.553,34.595,5,-3.2891,52.518,164.27,0,15,1.0658,0.47482,0.82522,103.01,0.88543
39.579,26.961,26.153,5,-2.1564,66.811,164.24,0,16,1.0431,0.33189,0.82489,96.609,1.0843
49.849,36.019,222.51,5,-3.3628,44.895,164.33,0,11,1.0673,0.55105,0.82589,106.81,0.85963
73.139,14.457,-81.014,5,-4.5188,21.352,164.32,0,17,1.0904,0.78648,0.82578,121.17,0.95918
21.512,14.991,157.2,5,-2.3545,22.413,163.99,0,5,1.0471,0.77587,0.82211,119.31,0.27885
58.649,46.419,156.33,5,-3.6357,64.983,164.3,0,13,1.0727,0.35017,0.82556,98.099,1.1976
59.671,45.21,107.74,5,-0.73552,67.308,164.22,0,13,1.0147,0.32692,0.82467,95.663,1.1683
68.397,20.44,-3.2522,5,77.688,-0.080098,229.11,0,6,0.55377,1.0008,1.5457,173.59,0.36738
63.019,35.898,32.092,5,-2.9246,77.46,164.28,0,19,1.0585,0.2254,0.82533,93.95,1.4524
64.012,26.035,197.43,5,-3.5884,43.478,164.3,0,14,1.0718,0.56522,0.82556,107.64,0.92986
90.998,16.846,190.51,5,-0.39623,42.436,164.21,0,19,1.0079,0.57564,0.82456,106.59,1.0247
31.914,25.409,16.065,5,-4.1393,71.687,164.31,0,20,1.0828,0.28313,0.82567,96.201,1.3029
81.387,23.158,76.815,5,-4.3119,57.047,164.32,0,19,1.0862,0.42953,0.82578,101.58,1.1445
37.417,29.986,213.2,5,-1.5877,35.611,164.59,0,8,1.0318,0.64389,0.82878,111.22,0.56231
42.107,37.416,-1.2634,5,-3.0926,24.667,164.3,0,19,1.0619,0.75333,0.82556,118.38,1.506
38.99,30.464,269.87,5,-0.24779,23.418,165.45,0,9,1.005,0.76582,0.83833,118.67,0.63918
42.574,43.308,254.02,5,-3.8151,42.564,164.67,0,10,1.0763,0.57436,0.82967,108.49,0.87449
64.315,36.387,222.86,5,-3.2203,50.203,164.29,0,14,1.0644,0.49797,0.82544,104.07,1.0735
21.283,24.696,151.65,5,-2.417,32.598,163.73,0,5,1.0483,0.67402,0.81922,112.81,0.3102
80.362,16.289,105.59,5,-4.0871,45.292,164.31,0,18,1.0817,0.54708,0.82567,106.96,1.0107
82.317,49.827,-40.268,5,-0.00034927,51.654,164.2,0,20,1,0.48346,0.82444,101.7,1.6756
70.657,12.454,33.653,5,-1.9505,54.924,164.25,0,20,1.039,0.45076,0.825,101.21,1.1117
86.009,19.484,62.387,5,-1.1805,56.96,164.23,0,20,1.0236,0.4304,0.82478,99.91,1.1338
70.359,14.034,-83.154,5,-2.8046,19.894,164.28,0,16,1.0561,0.80106,0.82533,121.34,0.90555
42.055,13.071,83.066,5,-0.16555,35.201,164.08,0,10,1.0033,0.64799,0.82311,110.47,0.57279
31.45,49.174,224.99,5,-2.5175,50.528,165.57,0,7,1.0503,0.49472,0.83967,104.48,0.64688
38.712,49.597,35.414,5,-3.0573,85.571,164.23,0,14,1.0611,0.14429,0.82478,92.376,1.3552
40.223,34.856,127.53,5,-1.9022,50.024,164.18,0,9,1.038,0.49976,0.82422,103.41,0.68313
70.865,30.027,110.97,5,-4.3165,55.757,164.32,0,16,1.0863,0.44243,0.82578,102.13,1.0956
59.752,28.041,115.91,5,-1.2235,49.312,164.23,0,13,1.0245,0.50688,0.82478,103.46,0.89511
29.581,9.9981,-29.465,5,35.581,-3.0282,-86.657,0,3,0.28838,1.0303,1.9629,205.01,0.16253
48.029,40.615,28.506,5,-2.924,80.806,164.28,0,17,1.0585,0.19194,0.82533,93.203,1.4306
43.909,47.929,198.12,5,-4.6315,58.984,164.36,0,10,1.0926,0.41016,0.82622,100.98,0.95372
74.563,41.406,244.95,5,-1.5748,54.038,164.25,0,16,1.0315,0.45962,0.825,101.42,1.2592
62.08,32.329,93.346,5,-1.7592,57.419,164.25,0,14,1.0352,0.42581,0.825,100.03,1.0183
36.019,33.998,227.59,5,-2.6685,36.521,164.93,0,8,1.0534,0.63479,0.83256,111.44,0.59288
74.198,7.2136,111.39,5,-1.0228,32.91,164.23,0,16,1.0205,0.6709,0.82478,112.31,0.83429
50.862,17.06,-88.051,5,-3.3808,16.3,164.39,0,12,1.0676,0.837,0.82656,124.05,0.72337
54.329,26.577,116.72,5,-1.8227,46.502,164.25,0,12,1.0365,0.53498,0.825,105.17,0.81577
84.001,33.048,-5.7215,5,-1.7716,34.372,164.25,0,25,1.0354,0.65628,0.825,111.81,1.6647
44.821,29.242,-3.7188,5,-4.4481,16.877,164.33,0,19,1.089,0.83123,0.82589,124.09,1.339
71.758,36.494,219.42,5,-0.59374,52.621,164.22,0,15,1.0119,0.47379,0.82467,101.55,1.1172
71.664,12.626,148.02,5,-0.06637,34.449,164.21,0,15,1.0013,0.65551,0.82456,110.95,0.83315
55.133,44.711,192.67,5,-2.8641,59.593,164.28,0,12,1.0573,0.40407,0.82533,99.724,1.0806
25.32,33.28,252.6,5,-1.4649,25.491,171.4,0,6,1.0293,0.74509,0.90444,121.76,0.42171
33.456,30.26,20.719,5,-2.4312,72.493,164.24,0,17,1.0486,0.27507,0.82489,94.959,1.1859
23.368,13.516,-49.11,5,24.137,-0.84408,252.64,0,3,0.51726,1.0084,1.8071,193.11,0.16576
89.146,23.736,265.09,5,-4.2822,37.873,164.32,0,20,1.0856,0.62127,0.82578,111.04,1.1665
77.932,25.572,192.56,5,-3.946,47.977,164.31,0,17,1.0789,0.52023,0.82567,105.54,1.0692
92.204,26.661,155.14,5,-3.5879,55.335,164.3,0,20,1.0718,0.44665,0.82556,101.92,1.1818
34.87,18.767,71.313,5,-4.083,43.569,164,0,10,1.0817,0.56431,0.82222,107.64,0.60511
29.009,32.558,116.32,5,-2.4704,46.761,163.6,0,7,1.0494,0.53239,0.81778,104.9,0.49552
41.948,46.849,-22.648,5,-4.5199,32.237,164.45,0,15,1.0904,0.67763,0.82722,114.49,1.3952
37.218,11.766,-36.579,5,40.027,-2.1183,257.52,0,3,0.19946,1.0212,1.8613,196.44,0.16825
32.712,21.8,142.86,5,-0.36612,33.049,164.04,0,7,1.0073,0.66951,0.82267,111.81,0.43702
35.01,10.728,156.86,5,-3.2804,22.272,164.26,0,8,1.0656,0.77728,0.82511,119.98,0.44188
23.395,21.195,97.771,5,-0.83183,37.098,161.52,0,6,1.0166,0.62902,0.79467,107.96,0.36069
14.611,39.442,169.4,5,-4.7609,44.409,164.85,0,4,1.0952,0.55591,0.83167,108.13,0.28514
13.213,26.714,89.803,5,-4.0628,43.272,155.61,0,5,1.0813,0.56728,0.729,102.2,0.30488
26.908,41.04,227.68,5,-2.1021,40.076,167.24,0,6,1.042,0.59924,0.85822,110.78,0.47378
82.251,9.132,17.325,5,101.38,23.753,63.851,0,5,1.0277,0.76247,0.29054,95.589,0.25928
18.068,16.554,158.73,5,-1.0329,22.474,163.81,0,4,1.0207,0.77526,0.82011,118.59,0.22385
85.77,19.362,-8.6378,5,88.996,-2.3259,214.18,0,6,0.77992,1.0233,1.3798,165.57,0.34007
92.146,40.028,176.61,5,-3.8866,67.865,164.31,0,20,1.0777,0.32135,0.82567,97.254,1.3642
76.817,8.0634,16.22,5,-0.83327,64.343,164.23,0,28,1.0167,0.35657,0.82478,96.776,1.4619
33.398,37.127,96.878,5,-0.91236,55.119,163.7,0,8,1.0182,0.44881,0.81889,100.19,0.61512
40.633,14.968,-14.074,5,50.57,-0.26051,267.85,0,4,0.01141,1.0026,1.9761,204.16,0.23379
80.82,17.894,26.447,5,-3.5614,67.068,164.3,0,24,1.0712,0.32932,0.82556,97.334,1.3683
14.403,33.41,177.71,5,-0.29798,36.341,166.53,0,3,1.006,0.63659,0.85033,111.53,0.19866
32.277,20.514,167.36,5,-1.4268,29.948,164.27,0,7,1.0285,0.70052,0.82522,114.32,0.42978
73.988,7.3883,178.13,5,-2.9246,29.337,164.28,0,16,1.0585,0.70663,0.82533,115.38,0.83623
9.5146,20.047,88.747,5,-2.6923,34.979,147.88,0,4,1.0538,0.65021,0.64311,101.76,0.22317
15.474,37.411,85.418,5,-1.0724,54.469,155.09,0,5,1.0214,0.45531,0.72322,94.436,0.34974
81.482,11.571,226.57,5,-0.28405,29.551,164.21,0,17,1.0057,0.70449,0.82456,114.01,0.90554
71.194,10.785,-48.761,5,67.927,-2.7118,230.04,0,3,0.35855,1.0271,1.556,174.59,0.16358
29.922,49.306,124.6,5,-2.2132,62.45,163.79,0,7,1.0443,0.3755,0.81989,97.884,0.64191
22.215,18.392,201.07,5,-2.4323,21.156,166.46,0,5,1.0486,0.78844,0.84956,121.7,0.29
66.968,44.404,200.02,5,-0.63092,61.675,164.22,0,14,1.0126,0.38325,0.82467,97.678,1.2043
7.1554,41.107,62.048,5,-1.1872,62.595,141.34,0,5,1.0237,0.37405,0.57044,81.579,0.34327
16.129,14.976,46.578,5,-4.5472,45.648,160.93,0,9,1.0909,0.54352,0.78811,104.69,0.49168
46.187,27.271,246.76,5,-0.95234,28.922,164.45,0,10,1.019,0.71078,0.82722,114.85,0.68654
49.164,32.776,28.869,5,-2.3686,72.835,164.26,0,17,1.0474,0.27165,0.82511,94.842,1.2643
68.075,35.14,-36.602,5,-3.2931,33.109,164.29,0,18,1.0659,0.66891,0.82544,113.29,1.3367
64.789,13.174,159.66,5,-2.3278,33.044,164.26,0,14,1.0466,0.66956,0.82511,112.85,0.79476
85.17,23.598,243.7,5,-0.61958,39.677,164.22,0,18,1.0124,0.60323,0.82467,108.21,1.07
23.16,41.704,144.74,5,-0.30486,50.203,163.41,0,5,1.0061,0.49797,0.81567,101.98,0.38954
84.721,32.045,186.72,5,-1.8537,56.427,164.25,0,18,1.0371,0.43573,0.825,100.5,1.1794
73.96,45.933,266.51,5,-0.079458,53.57,164.21,0,16,1.0016,0.4643,0.82456,100.85,1.3528
38.989,15.159,123.54,5,-2.8932,30.767,164.19,0,9,1.0579,0.69233,0.82433,114.43,0.52599
