38.1,36.26,9.2201,5,-1.3545,9.2972,172.12,0,22,1.0271,0.90703,0.91244,132.7,1.6964
41.335,13.156,30.91,5,-4.1578,45.458,172.01,0,15,1.0832,0.54542,0.91122,112.4,0.85935
19.148,8.2432,-6.5796,5,28.866,-1.9358,-71.815,0,3,0.42267,1.0194,1.7979,192.41,0.15495
30.648,20.047,231.74,5,-3.5762,19.506,172.31,0,7,1.0715,0.80494,0.91456,126.98,0.42547
48.547,37.388,133.75,5,-4.9462,48.712,172.02,0,11,1.0989,0.51288,0.91133,111.25,0.87819
90.623,46.089,112.18,5,-1.5628,63.99,172.11,0,19,1.0313,0.3601,0.91233,103.43,1.4074
92.388,44.538,248.41,5,-0.33295,48.689,172.13,0,19,1.0067,0.51311,0.91256,109.14,1.3609
64.126,47.783,57.215,5,-3.1963,73.867,172.07,0,16,1.0639,0.26133,0.91189,101.23,1.4789
43.393,15.553,34.595,5,-1.2108,46.074,172.04,0,14,1.0242,0.53926,0.91156,110.73,0.8264
39.579,26.961,26.153,5,-0.25248,60.332,172.06,0,15,1.005,0.39668,0.91178,104.08,1.0165
49.849,36.019,222.51,5,-4.5585,39.138,172.06,0,11,1.0912,0.60862,0.91178,115.82,0.85963
73.139,14.457,-81.014,5,-0.92913,9.577,172.12,0,16,1.0186,0.90423,0.91244,132.34,0.90275
21.512,14.991,157.2,5,-3.0267,19.633,171.68,0,5,1.0605,0.80367,0.90756,126.26,0.27885
58.649,46.419,156.33,5,-0.57473,55.774,172.12,0,12,1.0115,0.44226,0.91244,106.1,1.1055
59.671,45.21,107.74,5,-2.1611,60.766,172.09,0,13,1.0432,0.39234,0.91211,104.88,1.1683
68.397,20.44,-3.2522,5,72.818,-0.85559,218.35,0,6,0.45636,1.0086,1.4261,164.82,0.36738
63.019,35.898,32.092,5,-2.8372,67.836,172.08,0,18,1.0567,0.32164,0.912,102.78,1.3759
64.012,26.035,197.43,5,-0.52895,32.323,172.13,0,13,1.0106,0.67677,0.91256,117.81,0.86344
90.998,16.846,190.51,5,-3.3027,28.075,172.08,0,19,1.0661,0.71925,0.912,121.46,1.0247
31.914,25.409,16.065,5,-0.4931,64.17,172.1,0,19,1.0099,0.3583,0.91222,102.83,1.2378
81.387,23.158,76.815,5,-1.2377,45.872,172.11,0,18,1.0248,0.54128,0.91233,110.89,1.0843
37.417,29.986,213.2,5,-2.2188,32.163,172.17,0,8,1.0444,0.67837,0.913,118.66,0.56231
42.107,37.416,-1.2634,5,-4.2673,18.718,172.07,0,17,1.0853,0.81282,0.91189,127.62,1.3475
38.99,30.464,269.87,5,-4.6901,21.56,172.17,0,10,1.0938,0.7844,0.913,126.08,0.7102
42.574,43.308,254.02,5,-3.7292,37.918,172.15,0,10,1.0746,0.62082,0.91278,116.14,0.87449
64.315,36.387,222.86,5,-4.7361,40.518,172.05,0,14,1.0947,0.59482,0.91167,115.18,1.0735
21.283,24.696,151.65,5,-3.1379,29.815,171.51,0,5,1.0628,0.70185,0.90567,119.97,0.3102
80.362,16.289,105.59,5,-1.3528,33.793,172.11,0,17,1.0271,0.66207,0.91233,117.31,0.95455
