28.283,166.71,-15.09
28.283,168.72,-15.16
28.283,170.72,-15.16
28.283,172.73,-15.16
28.283,174.74,-15.16
28.283,176.74,-15.16
28.283,178.75,-15.16
28.283,180.75,-15.16
28.283,182.76,-15.16
28.283,184.76,-15.16
28.283,186.77,-15.16
28.283,188.77,-15.16
28.283,190.78,-15.16
28.283,192.79,-14.644
28.283,194.79,-13.869
28.283,196.8,-12.898
28.283,198.8,-12.514
28.283,200.81,-13.245
28.283,202.81,-13.869
28.283,204.82,-14.405
28.283,206.82,-14.868
28.283,208.83,-15.16
28.283,210.84,-15.16
28.283,212.84,-15.16
28.283,214.85,-15.16
28.283,216.85,-15.16
28.283,218.86,-15.16
28.283,220.86,-15.16
28.283,222.87,-15.16
28.283,224.87,-15.16
28.283,226.88,-15.16
28.283,228.89,-15.16
28.283,230.89,-15.16
28.283,232.9,-15.16
28.283,234.9,-15.16
28.283,236.91,-15.16
28.283,238.91,-15.16
28.283,240.92,-15.16
28.283,242.92,-15.16
28.283,244.93,-15.16
28.283,246.94,-15.16
28.283,248.94,-15.16
28.283,250.95,-15.16
28.283,252.95,-15.16
28.283,254.96,-15.16
28.283,256.96,-15.16
28.283,258.97,-15.16
28.283,260.97,-15.16
28.283,262.98,-15.16
28.283,264.99,-15.16
28.283,266.99,-15.16
28.283,269,-15.16
29.293,-90,24.879
29.293,-87.994,24.879
29.293,-85.989,24.879
29.293,-83.983,24.879
29.293,-81.978,24.879
29.293,-79.972,24.879
29.293,-77.967,24.879
29.293,-75.961,24.879
29.293,-73.955,24.879
29.293,-71.95,24.879
29.293,-69.944,24.879
29.293,-67.939,24.879
29.293,-65.933,24.879
29.293,-63.928,24.879
29.293,-61.922,24.879
29.293,-59.916,24.879
29.293,-57.911,24.879
29.293,-55.905,24.879
29.293,-53.9,24.879
29.293,-51.894,24.879
29.293,-49.889,24.879
29.293,-47.883,24.879
29.293,-45.877,24.879
29.293,-43.872,24.879
29.293,-41.866,24.879
29.293,-39.861,24.879
29.293,-37.855,24.879
29.293,-35.85,24.879
29.293,-33.844,24.879
29.293,-31.838,24.835
29.293,-29.833,24.63
29.293,-27.827,23.718
29.293,-25.822,23.572
29.293,-23.816,23.411
29.293,-21.811,23.234
29.293,-19.805,23.04
29.293,-17.799,22.881
29.293,-15.794,23.188
29.293,-13.788,23.452
29.293,-11.783,23.683
29.293,-9.7772,23.883
29.293,-7.7716,24.025
29.293,-5.766,24.025
29.293,-3.7604,24.025
29.293,-1.7549,24.025
29.293,0.2507,24.025
29.293,2.2563,24.025
29.293,4.2618,24.025
29.293,6.2674,24.025
29.293,8.273,24.025
29.293,10.279,23.968
29.293,12.284,23.811
29.293,14.29,23.632
29.293,16.295,23.43
29.293,18.301,23.203
29.293,20.306,22.946
29.293,22.312,22.649
29.293,24.318,22.301
29.293,26.323,21.869
29.293,28.329,21.294
29.293,30.334,16.524
29.293,32.34,2.3228
29.293,34.345,-7.3957
29.293,36.351,-11.126
29.293,38.357,-10.197
29.293,40.362,-9.5334
29.293,42.368,-9.0456
29.293,44.373,-8.7181
29.293,46.379,-8.4547
29.293,48.384,-8.2375
29.293,50.39,-8.0576
29.293,52.396,-7.9453
29.293,54.401,-7.9453
29.293,56.407,-7.9453
29.293,58.412,-7.9453
29.293,60.418,-7.9453
29.293,62.423,-7.9453
29.293,64.429,-7.9453
29.293,66.435,-7.9453
29.293,68.44,-8.0141
29.293,70.446,-8.1962
29.293,72.451,-8.4207
29.293,74.457,-8.6976
29.293,76.462,-9.0466
29.293,78.468,-9.576
29.293,80.474,-10.313
29.293,82.479,-12.317
29.293,84.485,-20.364
29.293,86.49,-23.32
29.293,88.496,-24.879
29.293,90.501,-24.879
29.293,92.507,-24.791
29.293,94.513,-24.138
29.293,96.518,-23.329
29.293,98.524,-23.49
29.293,100.53,-23.73
29.293,102.53,-23.958
29.293,104.54,-24.174
29.293,106.55,-24.378
29.293,108.55,-24.567
29.293,110.56,-24.738
29.293,112.56,-24.879
29.293,114.57,-24.879
29.293,116.57,-24.879
29.293,118.58,-24.879
29.293,120.58,-24.879
29.293,122.59,-24.879
29.293,124.6,-24.879
29.293,126.6,-24.879
29.293,128.61,-24.846
29.293,130.61,-24.7
29.293,132.62,-24.537
29.293,134.62,-24.359
29.293,136.63,-24.167
29.293,138.64,-23.966
29.293,140.64,-23.753
29.293,142.65,-23.53
29.293,144.65,-23.305
29.293,146.66,-9.115
29.293,148.66,-8.5141
29.293,150.67,-12.386
29.293,152.67,-14.639
29.293,154.68,-16.143
29.293,156.69,-17.228
29.293,158.69,-18.058
29.293,160.7,-18.717
29.293,162.7,-19.254
29.293,164.71,-19.7
29.293,166.71,-20.071
29.293,168.72,-20.383
29.293,170.72,-20.617
29.293,172.73,-20.617
29.293,174.74,-20.617
29.293,176.74,-20.617
29.293,178.75,-20.617
29.293,180.75,-20.617
29.293,182.76,-20.617
29.293,184.76,-20.617
29.293,186.77,-20.617
29.293,188.77,-20.523
29.293,190.78,-20.189
29.293,192.79,-19.774
29.293,194.79,-19.264
29.293,196.8,-18.631
29.293,198.8,-18.382
29.293,200.81,-18.857
29.293,202.81,-19.264
29.293,204.82,-19.616
29.293,206.82,-19.923
29.293,208.83,-20.189
29.293,210.84,-20.42
29.293,212.84,-20.617
29.293,214.85,-20.617
29.293,216.85,-20.617
29.293,218.86,-20.617
29.293,220.86,-20.617
29.293,222.87,-20.617
29.293,224.87,-20.617
29.293,226.88,-20.617
29.293,228.89,-20.617
29.293,230.89,-20.617
29.293,232.9,-20.617
29.293,234.9,-20.617
29.293,236.91,-20.617
29.293,238.91,-20.617
29.293,240.92,-20.617
29.293,242.92,-20.617
29.293,244.93,-20.617
29.293,246.94,-20.617
29.293,248.94,-20.617
29.293,250.95,-20.617
29.293,252.95,-20.617
29.293,254.96,-20.617
29.293,256.96,-20.617
29.293,258.97,-20.617
29.293,260.97,-20.617
29.293,262.98,-20.617
29.293,264.99,-20.617
29.293,266.99,-20.617
29.293,269,-20.617
30.303,-90,25.052
30.303,-87.994,25.052
30.303,-85.989,25.052
30.303,-83.983,25.052
30.303,-81.978,25.052
30.303,-79.972,25.052
30.303,-77.967,25.052
30.303,-75.961,25.052
30.303,-73.955,25.052
30.303,-71.95,25.052
30.303,-69.944,25.052
30.303,-67.939,25.052
30.303,-65.933,25.052
30.303,-63.928,25.052
30.303,-61.922,25.052
30.303,-59.916,25.052
30.303,-57.911,25.052
30.303,-55.905,25.052
30.303,-53.9,25.052
30.303,-51.894,25.052
30.303,-49.889,25.052
30.303,-47.883,25.052
30.303,-45.877,25.052
30.303,-43.872,25.052
30.303,-41.866,25.052
30.303,-39.861,25.052
30.303,-37.855,25.052
30.303,-35.85,25.001
30.303,-33.844,24.923
30.303,-31.838,24.835
30.303,-29.833,24.738
30.303,-27.827,24.634
30.303,-25.822,24.523
30.303,-23.816,24.405
30.303,-21.811,24.28
30.303,-19.805,24.15
30.303,-17.799,24.051
30.303,-15.794,24.249
30.303,-13.788,24.435
30.303,-11.783,24.607
30.303,-9.7772,24.763
30.303,-7.7716,24.901
30.303,-5.766,25.018
30.303,-3.7604,25.052
30.303,-1.7549,25.052
30.303,0.2507,25.052
30.303,2.2563,25.052
30.303,4.2618,25.052
30.303,6.2674,25.038
30.303,8.273,24.944
30.303,10.279,24.832
30.303,12.284,24.707
30.303,14.29,24.568
30.303,16.295,24.419
30.303,18.301,24.259
30.303,20.306,24.091
30.303,22.312,23.913
30.303,24.318,23.732
30.303,26.323,23.541
30.303,28.329,23.346
30.303,30.334,21.875
30.303,32.34,12.907
30.303,34.345,0.09836
30.303,36.351,-5.6983
30.303,38.357,-5.588
30.303,40.362,-5.4854
30.303,42.368,-5.3961
30.303,44.373,-5.3391
30.303,46.379,-5.2773
30.303,48.384,-5.2169
30.303,50.39,-5.1594
30.303,52.396,-5.1056
30.303,54.401,-5.0587
30.303,56.407,-5.0475
30.303,58.412,-5.0475
30.303,60.418,-5.0475
30.303,62.423,-5.0475
30.303,64.429,-5.0475
30.303,66.435,-5.0887
30.303,68.44,-5.1436
30.303,70.446,-5.2044
30.303,72.451,-5.2691
30.303,74.457,-5.3356
30.303,76.462,-5.3963
30.303,78.468,-5.4935
30.303,80.474,-5.6033
30.303,82.479,-12.317
30.303,84.485,-20.364
30.303,86.49,-23.32
30.303,88.496,-25.025
30.303,90.501,-25.052
30.303,92.507,-24.791
30.303,94.513,-24.138
30.303,96.518,-23.329
30.303,98.524,-23.49
30.303,100.53,-23.73
30.303,102.53,-23.958
30.303,104.54,-24.174
30.303,106.55,-24.378
30.303,108.55,-24.567
30.303,110.56,-24.738
30.303,112.56,-24.889
30.303,114.57,-25.016
30.303,116.57,-25.052
30.303,118.58,-25.052
30.303,120.58,-25.052
30.303,122.59,-25.052
30.303,124.6,-25.052
30.303,126.6,-24.972
30.303,128.61,-24.846
30.303,130.61,-24.7
30.303,132.62,-24.537
30.303,134.62,-24.359
30.303,136.63,-24.167
30.303,138.64,-23.966
30.303,140.64,-23.753
30.303,142.65,-23.53
30.303,144.65,-23.305
30.303,146.66,-23.069
30.303,148.66,-23.049
30.303,150.67,-23.242
30.303,152.67,-23.445
30.303,154.68,-23.635
30.303,156.69,-23.824
30.303,158.69,-24.003
30.303,160.7,-24.176
30.303,162.7,-24.34
30.303,164.71,-24.495
30.303,166.71,-24.639
30.303,168.72,-24.771
30.303,170.72,-24.89
30.303,172.73,-24.993
30.303,174.74,-25.052
30.303,176.74,-25.052
30.303,178.75,-25.052
30.303,180.75,-25.052
30.303,182.76,-25.052
30.303,184.76,-25.052
30.303,186.77,-24.963
30.303,188.77,-24.835
30.303,190.78,-24.687
30.303,192.79,-24.523
30.303,194.79,-24.344
30.303,196.8,-24.15
30.303,198.8,-24.085
30.303,200.81,-24.217
30.303,202.81,-24.344
30.303,204.82,-24.465
30.303,206.82,-24.579
30.303,208.83,-24.687
30.303,210.84,-24.788
30.303,212.84,-24.88
30.303,214.85,-24.963
30.303,216.85,-25.035
30.303,218.86,-25.052
30.303,220.86,-25.052
30.303,222.87,-25.052
30.303,224.87,-25.052
30.303,226.88,-25.052
30.303,228.89,-25.052
30.303,230.89,-25.052
30.303,232.9,-25.052
30.303,234.9,-25.052
30.303,236.91,-25.052
30.303,238.91,-25.052
30.303,240.92,-25.052
30.303,242.92,-25.052
30.303,244.93,-25.052
30.303,246.94,-25.052
30.303,248.94,-25.052
30.303,250.95,-25.052
30.303,252.95,-25.052
30.303,254.96,-25.052
30.303,256.96,-25.052
30.303,258.97,-25.052
30.303,260.97,-25.052
30.303,262.98,-25.052
30.303,264.99,-25.052
30.303,266.99,-25.052
30.303,269,-25.052
31.313,-90,25.165
31.313,-87.994,25.165
31.313,-85.989,25.165
31.313,-83.983,25.165
31.313,-81.978,25.165
31.313,-79.972,25.165
31.313,-77.967,25.165
31.313,-75.961,25.165
31.313,-73.955,25.165
31.313,-71.95,25.165
31.313,-69.944,25.165
31.313,-67.939,25.165
31.313,-65.933,25.165
31.313,-63.928,25.165
31.313,-61.922,25.165
31.313,-59.916,25.165
31.313,-57.911,25.165
31.313,-55.905,25.165
31.313,-53.9,25.165
31.313,-51.894,25.165
31.313,-49.889,25.165
31.313,-47.883,25.165
31.313,-45.877,25.165
31.313,-43.872,25.165
31.313,-41.866,25.164
31.313,-39.861,25.123
31.313,-37.855,25.068
31.313,-35.85,25.001
31.313,-33.844,24.923
31.313,-31.838,24.835
31.313,-29.833,24.738
31.313,-27.827,24.634
31.313,-25.822,24.523
31.313,-23.816,24.405
31.313,-21.811,24.28
31.313,-19.805,24.15
31.313,-17.799,24.051
31.313,-15.794,24.249
31.313,-13.788,24.435
31.313,-11.783,24.607
31.313,-9.7772,24.763
31.313,-7.7716,24.901
31.313,-5.766,25.018
31.313,-3.7604,25.111
31.313,-1.7549,25.165
31.313,0.2507,25.165
31.313,2.2563,25.165
31.313,4.2618,25.115
31.313,6.2674,25.038
31.313,8.273,24.944
31.313,10.279,24.832
31.313,12.284,24.707
31.313,14.29,24.568
31.313,16.295,24.419
31.313,18.301,24.259
31.313,20.306,24.091
31.313,22.312,23.913
31.313,24.318,23.732
31.313,26.323,23.541
31.313,28.329,23.346
31.313,30.334,21.875
31.313,32.34,12.907
31.313,34.345,0.09836
31.313,36.351,-5.6983
31.313,38.357,-5.588
31.313,40.362,-5.4854
31.313,42.368,-5.3961
31.313,44.373,-5.3391
31.313,46.379,-5.2773
31.313,48.384,-5.2169
31.313,50.39,-5.1594
31.313,52.396,-5.1056
31.313,54.401,-5.0587
31.313,56.407,-5.021
31.313,58.412,-4.9983
31.313,60.418,-4.9983
31.313,62.423,-5.0039
31.313,64.429,-5.0413
31.313,66.435,-5.0887
31.313,68.44,-5.1436
31.313,70.446,-5.2044
31.313,72.451,-5.2691
31.313,74.457,-5.3356
31.313,76.462,-5.3963
31.313,78.468,-5.4935
31.313,80.474,-5.6033
31.313,82.479,-12.317
31.313,84.485,-20.364
31.313,86.49,-23.32
31.313,88.496,-25.025
31.313,90.501,-25.165
31.313,92.507,-24.791
31.313,94.513,-24.138
31.313,96.518,-23.329
31.313,98.524,-23.49
31.313,100.53,-23.73
31.313,102.53,-23.958
31.313,104.54,-24.174
31.313,106.55,-24.378
31.313,108.55,-24.567
31.313,110.56,-24.738
31.313,112.56,-24.889
31.313,114.57,-25.016
31.313,116.57,-25.114
31.313,118.58,-25.165
31.313,120.58,-25.165
31.313,122.59,-25.151
31.313,124.6,-25.075
31.313,126.6,-24.972
31.313,128.61,-24.846
31.313,130.61,-24.7
31.313,132.62,-24.537
31.313,134.62,-24.359
31.313,136.63,-24.167
31.313,138.64,-23.966
31.313,140.64,-23.753
31.313,142.65,-23.53
31.313,144.65,-23.305
31.313,146.66,-23.069
31.313,148.66,-23.049
31.313,150.67,-23.242
31.313,152.67,-23.445
31.313,154.68,-23.635
31.313,156.69,-23.824
31.313,158.69,-24.003
31.313,160.7,-24.176
31.313,162.7,-24.34
31.313,164.71,-24.495
31.313,166.71,-24.639
31.313,168.72,-24.771
31.313,170.72,-24.89
31.313,172.73,-24.993
31.313,174.74,-25.079
31.313,176.74,-25.144
31.313,178.75,-25.165
31.313,180.75,-25.165
31.313,182.76,-25.145
31.313,184.76,-25.068
31.313,186.77,-24.963
31.313,188.77,-24.835
31.313,190.78,-24.687
31.313,192.79,-24.523
31.313,194.79,-24.344
31.313,196.8,-24.15
31.313,198.8,-24.085
31.313,200.81,-24.217
31.313,202.81,-24.344
31.313,204.82,-24.465
31.313,206.82,-24.579
31.313,208.83,-24.687
31.313,210.84,-24.788
31.313,212.84,-24.88
31.313,214.85,-24.963
31.313,216.85,-25.035
31.313,218.86,-25.097
31.313,220.86,-25.145
31.313,222.87,-25.165
31.313,224.87,-25.165
31.313,226.88,-25.165
31.313,228.89,-25.165
31.313,230.89,-25.165
31.313,232.9,-25.165
31.313,234.9,-25.165
31.313,236.91,-25.165
31.313,238.91,-25.165
31.313,240.92,-25.165
31.313,242.92,-25.165
31.313,244.93,-25.165
31.313,246.94,-25.165
31.313,248.94,-25.165
31.313,250.95,-25.165
31.313,252.95,-25.165
31.313,254.96,-25.165
31.313,256.96,-25.165
31.313,258.97,-25.165
31.313,260.97,-25.165
31.313,262.98,-25.165
31.313,264.99,-25.165
31.313,266.99,-25.165
31.313,269,-25.165
32.323,-90,25.2
32.323,-87.994,25.2
32.323,-85.989,25.2
32.323,-83.983,25.2
32.323,-81.978,25.2
32.323,-79.972,25.2
32.323,-77.967,25.2
32.323,-75.961,25.2
32.323,-73.955,25.2
32.323,-71.95,25.2
32.323,-69.944,25.2
32.323,-67.939,25.2
32.323,-65.933,25.2
32.323,-63.928,25.2
32.323,-61.922,25.2
32.323,-59.916,25.2
32.323,-57.911,25.2
32.323,-55.905,25.2
32.323,-53.9,25.2
32.323,-51.894,25.2
32.323,-49.889,25.2
32.323,-47.883,25.2
32.323,-45.877,25.2
32.323,-43.872,25.191
32.323,-41.866,25.164
32.323,-39.861,25.123
32.323,-37.855,25.068
32.323,-35.85,25.001
32.323,-33.844,24.923
32.323,-31.838,24.835
32.323,-29.833,24.738
32.323,-27.827,24.634
32.323,-25.822,24.523
32.323,-23.816,24.405
32.323,-21.811,24.28
32.323,-19.805,24.15
32.323,-17.799,24.051
32.323,-15.794,24.249
32.323,-13.788,24.435
32.323,-11.783,24.607
32.323,-9.7772,24.763
32.323,-7.7716,24.901
32.323,-5.766,25.018
32.323,-3.7604,25.111
32.323,-1.7549,25.172
32.323,0.2507,25.197
32.323,2.2563,25.168
32.323,4.2618,25.115
32.323,6.2674,25.038
32.323,8.273,24.944
32.323,10.279,24.832
32.323,12.284,24.707
32.323,14.29,24.568
32.323,16.295,24.419
32.323,18.301,24.259
32.323,20.306,24.091
32.323,22.312,23.913
32.323,24.318,23.732
32.323,26.323,23.541
32.323,28.329,23.346
32.323,30.334,21.875
32.323,32.34,12.907
32.323,34.345,0.09836
32.323,36.351,-5.6983
32.323,38.357,-5.588
32.323,40.362,-5.4854
32.323,42.368,-5.3961
32.323,44.373,-5.3391
32.323,46.379,-5.2773
32.323,48.384,-5.2169
32.323,50.39,-5.1594
32.323,52.396,-5.1056
32.323,54.401,-5.0587
32.323,56.407,-5.021
32.323,58.412,-4.9936
32.323,60.418,-4.9824
32.323,62.423,-5.0039
32.323,64.429,-5.0413
32.323,66.435,-5.0887
32.323,68.44,-5.1436
32.323,70.446,-5.2044
32.323,72.451,-5.2691
32.323,74.457,-5.3356
32.323,76.462,-5.3963
32.323,78.468,-5.4935
32.323,80.474,-5.6033
32.323,82.479,-12.317
32.323,84.485,-20.364
32.323,86.49,-23.32
32.323,88.496,-25.025
32.323,90.501,-25.169
32.323,92.507,-24.791
32.323,94.513,-24.138
32.323,96.518,-23.329
32.323,98.524,-23.49
32.323,100.53,-23.73
32.323,102.53,-23.958
32.323,104.54,-24.174
32.323,106.55,-24.378
32.323,108.55,-24.567
32.323,110.56,-24.738
32.323,112.56,-24.889
32.323,114.57,-25.016
32.323,116.57,-25.114
32.323,118.58,-25.178
32.323,120.58,-25.193
32.323,122.59,-25.151
32.323,124.6,-25.075
32.323,126.6,-24.972
32.323,128.61,-24.846
32.323,130.61,-24.7
32.323,132.62,-24.537
32.323,134.62,-24.359
32.323,136.63,-24.167
32.323,138.64,-23.966
32.323,140.64,-23.753
32.323,142.65,-23.53
32.323,144.65,-23.305
32.323,146.66,-23.069
32.323,148.66,-23.049
32.323,150.67,-23.242
32.323,152.67,-23.445
32.323,154.68,-23.635
32.323,156.69,-23.824
32.323,158.69,-24.003
32.323,160.7,-24.176
32.323,162.7,-24.34
32.323,164.71,-24.495
32.323,166.71,-24.639
32.323,168.72,-24.771
32.323,170.72,-24.89
32.323,172.73,-24.993
32.323,174.74,-25.079
32.323,176.74,-25.144
32.323,178.75,-25.187
32.323,180.75,-25.191
32.323,182.76,-25.145
32.323,184.76,-25.068
32.323,186.77,-24.963
32.323,188.77,-24.835
32.323,190.78,-24.687
32.323,192.79,-24.523
32.323,194.79,-24.344
32.323,196.8,-24.15
32.323,198.8,-24.085
32.323,200.81,-24.217
32.323,202.81,-24.344
32.323,204.82,-24.465
32.323,206.82,-24.579
32.323,208.83,-24.687
32.323,210.84,-24.788
32.323,212.84,-24.88
32.323,214.85,-24.963
32.323,216.85,-25.035
32.323,218.86,-25.097
32.323,220.86,-25.145
32.323,222.87,-25.18
32.323,224.87,-25.199
32.323,226.88,-25.2
32.323,228.89,-25.2
32.323,230.89,-25.2
32.323,232.9,-25.2
32.323,234.9,-25.2
32.323,236.91,-25.2
32.323,238.91,-25.2
32.323,240.92,-25.2
32.323,242.92,-25.2
32.323,244.93,-25.2
32.323,246.94,-25.2
32.323,248.94,-25.2
32.323,250.95,-25.2
32.323,252.95,-25.2
32.323,254.96,-25.2
32.323,256.96,-25.2
32.323,258.97,-25.2
32.323,260.97,-25.2
32.323,262.98,-25.2
32.323,264.99,-25.2
32.323,266.99,-25.2
32.323,269,-25.2
33.333,-90,25.2
33.333,-87.994,25.2
33.333,-85.989,25.2
33.333,-83.983,25.2
33.333,-81.978,25.2
33.333,-79.972,25.2
33.333,-77.967,25.2
33.333,-75.961,25.2
33.333,-73.955,25.2
33.333,-71.95,25.2
33.333,-69.944,25.2
33.333,-67.939,25.2
33.333,-65.933,25.2
33.333,-63.928,25.2
33.333,-61.922,25.2
33.333,-59.916,25.2
33.333,-57.911,25.2
33.333,-55.905,25.2
33.333,-53.9,25.2
33.333,-51.894,25.2
33.333,-49.889,25.2
33.333,-47.883,25.2
33.333,-45.877,25.2
33.333,-43.872,25.191
33.333,-41.866,25.164
33.333,-39.861,25.123
33.333,-37.855,25.068
33.333,-35.85,25.001
33.333,-33.844,24.923
33.333,-31.838,24.835
33.333,-29.833,24.738
33.333,-27.827,24.634
33.333,-25.822,24.523
33.333,-23.816,24.405
33.333,-21.811,24.28
33.333,-19.805,24.15
33.333,-17.799,24.051
33.333,-15.794,24.249
33.333,-13.788,24.435
33.333,-11.783,24.607
33.333,-9.7772,24.763
33.333,-7.7716,24.901
33.333,-5.766,25.018
33.333,-3.7604,25.111
33.333,-1.7549,25.172
33.333,0.2507,25.197
33.333,2.2563,25.168
33.333,4.2618,25.115
33.333,6.2674,25.038
33.333,8.273,24.944
33.333,10.279,24.832
33.333,12.284,24.707
33.333,14.29,24.568
33.333,16.295,24.419
33.333,18.301,24.259
33.333,20.306,24.091
33.333,22.312,23.913
33.333,24.318,23.732
33.333,26.323,23.541
33.333,28.329,23.346
33.333,30.334,21.875
33.333,32.34,12.907
33.333,34.345,0.09836
33.333,36.351,-5.6983
33.333,38.357,-5.588
33.333,40.362,-5.4854
33.333,42.368,-5.3961
33.333,44.373,-5.3391
33.333,46.379,-5.2773
33.333,48.384,-5.2169
33.333,50.39,-5.1594
33.333,52.396,-5.1056
33.333,54.401,-5.0587
33.333,56.407,-5.021
33.333,58.412,-4.9936
33.333,60.418,-4.9824
33.333,62.423,-5.0039
33.333,64.429,-5.0413
33.333,66.435,-5.0887
33.333,68.44,-5.1436
33.333,70.446,-5.2044
33.333,72.451,-5.2691
33.333,74.457,-5.3356
33.333,76.462,-5.3963
33.333,78.468,-5.4935
33.333,80.474,-5.6033
33.333,82.479,-12.317
33.333,84.485,-20.364
33.333,86.49,-23.32
33.333,88.496,-25.025
33.333,90.501,-25.169
33.333,92.507,-24.791
33.333,94.513,-24.138
33.333,96.518,-23.329
33.333,98.524,-23.49
33.333,100.53,-23.73
33.333,102.53,-23.958
33.333,104.54,-24.174
33.333,106.55,-24.378
33.333,108.55,-24.567
33.333,110.56,-24.738
33.333,112.56,-24.889
33.333,114.57,-25.016
33.333,116.57,-25.114
33.333,118.58,-25.178
33.333,120.58,-25.193
33.333,122.59,-25.151
33.333,124.6,-25.075
33.333,126.6,-24.972
33.333,128.61,-24.846
33.333,130.61,-24.7
33.333,132.62,-24.537
33.333,134.62,-24.359
33.333,136.63,-24.167
33.333,138.64,-23.966
33.333,140.64,-23.753
33.333,142.65,-23.53
33.333,144.65,-23.305
33.333,146.66,-23.069
33.333,148.66,-23.049
33.333,150.67,-23.242
33.333,152.67,-23.445
33.333,154.68,-23.635
33.333,156.69,-23.824
33.333,158.69,-24.003
33.333,160.7,-24.176
33.333,162.7,-24.34
33.333,164.71,-24.495
33.333,166.71,-24.639
33.333,168.72,-24.771
33.333,170.72,-24.89
33.333,172.73,-24.993
33.333,174.74,-25.079
33.333,176.74,-25.144
33.333,178.75,-25.187
33.333,180.75,-25.191
33.333,182.76,-25.145
33.333,184.76,-25.068
33.333,186.77,-24.963
33.333,188.77,-24.835
33.333,190.78,-24.687
33.333,192.79,-24.523
33.333,194.79,-24.344
33.333,196.8,-24.15
33.333,198.8,-24.085
33.333,200.81,-24.217
33.333,202.81,-24.344
33.333,204.82,-24.465
33.333,206.82,-24.579
33.333,208.83,-24.687
33.333,210.84,-24.788
33.333,212.84,-24.88
33.333,214.85,-24.963
33.333,216.85,-25.035
33.333,218.86,-25.097
33.333,220.86,-25.145
33.333,222.87,-25.18
33.333,224.87,-25.199
33.333,226.88,-25.2
33.333,228.89,-25.2
33.333,230.89,-25.2
33.333,232.9,-25.2
33.333,234.9,-25.2
33.333,236.91,-25.2
33.333,238.91,-25.2
33.333,240.92,-25.2
33.333,242.92,-25.2
33.333,244.93,-25.2
33.333,246.94,-25.2
33.333,248.94,-25.2
33.333,250.95,-25.2
33.333,252.95,-25.2
33.333,254.96,-25.2
33.333,256.96,-25.2
33.333,258.97,-25.2
33.333,260.97,-25.2
33.333,262.98,-25.2
33.333,264.99,-25.2
33.333,266.99,-25.2
33.333,269,-25.2
34.343,-90,25.2
34.343,-87.994,25.2
34.343,-85.989,25.2
34.343,-83.983,25.2
34.343,-81.978,25.2
34.343,-79.972,25.2
34.343,-77.967,25.2
34.343,-75.961,25.2
34.343,-73.955,25.2
34.343,-71.95,25.2
34.343,-69.944,25.2
34.343,-67.939,25.2
34.343,-65.933,25.2
34.343,-63.928,25.2
34.343,-61.922,25.2
34.343,-59.916,25.2
34.343,-57.911,25.2
34.343,-55.905,25.2
34.343,-53.9,25.2
34.343,-51.894,25.2
34.343,-49.889,25.2
34.343,-47.883,25.2
34.343,-45.877,25.2
34.343,-43.872,25.191
34.343,-41.866,25.164
34.343,-39.861,25.123
34.343,-37.855,25.068
34.343,-35.85,25.001
34.343,-33.844,24.923
34.343,-31.838,24.835
34.343,-29.833,24.738
34.343,-27.827,24.634
34.343,-25.822,24.523
34.343,-23.816,24.405
34.343,-21.811,24.28
34.343,-19.805,24.15
34.343,-17.799,24.051
34.343,-15.794,24.249
34.343,-13.788,24.435
34.343,-11.783,24.607
34.343,-9.7772,24.763
34.343,-7.7716,24.901
34.343,-5.766,25.018
34.343,-3.7604,25.111
34.343,-1.7549,25.172
34.343,0.2507,25.197
34.343,2.2563,25.168
34.343,4.2618,25.115
34.343,6.2674,25.038
34.343,8.273,24.944
34.343,10.279,24.832
34.343,12.284,24.707
34.343,14.29,24.568
34.343,16.295,24.419
34.343,18.301,24.259
34.343,20.306,24.091
34.343,22.312,23.913
34.343,24.318,23.732
34.343,26.323,23.541
34.343,28.329,23.346
34.343,30.334,21.875
34.343,32.34,12.907
34.343,34.345,0.09836
34.343,36.351,-5.6983
34.343,38.357,-5.588
34.343,40.362,-5.4854
34.343,42.368,-5.3961
34.343,44.373,-5.3391
34.343,46.379,-5.2773
34.343,48.384,-5.2169
34.343,50.39,-5.1594
34.343,52.396,-5.1056
34.343,54.401,-5.0587
34.343,56.407,-5.021
34.343,58.412,-4.9936
34.343,60.418,-4.9824
34.343,62.423,-5.0039
34.343,64.429,-5.0413
34.343,66.435,-5.0887
34.343,68.44,-5.1436
34.343,70.446,-5.2044
34.343,72.451,-5.2691
34.343,74.457,-5.3356
34.343,76.462,-5.3963
34.343,78.468,-5.4935
34.343,80.474,-5.6033
34.343,82.479,-12.317
34.343,84.485,-20.364
34.343,86.49,-23.32
34.343,88.496,-25.025
34.343,90.501,-25.169
34.343,92.507,-24.791
34.343,94.513,-24.138
34.343,96.518,-23.329
34.343,98.524,-23.49
34.343,100.53,-23.73
34.343,102.53,-23.958
34.343,104.54,-24.174
34.343,106.55,-24.378
34.343,108.55,-24.567
34.343,110.56,-24.738
34.343,112.56,-24.889
34.343,114.57,-25.016
34.343,116.57,-25.114
34.343,118.58,-25.178
34.343,120.58,-25.193
34.343,122.59,-25.151
34.343,124.6,-25.075
34.343,126.6,-24.972
34.343,128.61,-24.846
34.343,130.61,-24.7
34.343,132.62,-24.537
34.343,134.62,-24.359
34.343,136.63,-24.167
34.343,138.64,-23.966
34.343,140.64,-23.753
34.343,142.65,-23.53
34.343,144.65,-23.305
34.343,146.66,-23.069
34.343,148.66,-23.049
34.343,150.67,-23.242
